Close,Date,High,Low,Open,Volume
1.51552,2015-12-15T00:30:00.000000000Z,1.51616,1.51511,1.51536,304
1.51556,2015-12-15T01:00:00.000000000Z,1.51558,1.51497,1.51546,225
1.51588,2015-12-15T01:30:00.000000000Z,1.51631,1.51539,1.51553,162
1.51616,2015-12-15T02:00:00.000000000Z,1.51618,1.51538,1.5159,157
1.51606,2015-12-15T02:30:00.000000000Z,1.51689,1.51598,1.51616,167
1.5162,2015-12-15T03:00:00.000000000Z,1.51625,1.51572,1.51612,70
1.51639,2015-12-15T03:30:00.000000000Z,1.51665,1.51609,1.5162,123
1.51677,2015-12-15T04:00:00.000000000Z,1.51688,1.5161,1.51644,168
1.51686,2015-12-15T04:30:00.000000000Z,1.517,1.51676,1.51683,73
1.5168,2015-12-15T05:00:00.000000000Z,1.51695,1.51642,1.51692,131
1.51696,2015-12-15T05:30:00.000000000Z,1.51721,1.51674,1.51674,162
1.51652,2015-12-15T06:00:00.000000000Z,1.51702,1.51632,1.51702,124
1.51695,2015-12-15T06:30:00.000000000Z,1.51695,1.51598,1.51652,78
1.51655,2015-12-15T07:00:00.000000000Z,1.51736,1.51604,1.517,415
1.51497,2015-12-15T07:30:00.000000000Z,1.51758,1.51411,1.5166,728
1.5153,2015-12-15T08:00:00.000000000Z,1.51567,1.51389,1.51503,748
1.51367,2015-12-15T08:30:00.000000000Z,1.51563,1.51365,1.51526,514
1.51638,2015-12-15T09:00:00.000000000Z,1.51639,1.5137,1.51371,705
1.51587,2015-12-15T09:30:00.000000000Z,1.51706,1.51425,1.51654,836
1.51592,2015-12-15T10:00:00.000000000Z,1.5169,1.51546,1.51592,642
1.51368,2015-12-15T10:30:00.000000000Z,1.51614,1.51321,1.51597,472
1.51621,2015-12-15T11:00:00.000000000Z,1.51666,1.51368,1.51368,505
1.51561,2015-12-15T11:30:00.000000000Z,1.51675,1.5153,1.51626,335
1.51532,2015-12-15T12:00:00.000000000Z,1.51598,1.51524,1.51557,308
1.5152,2015-12-15T12:30:00.000000000Z,1.51544,1.51423,1.51526,433
1.5159,2015-12-15T13:00:00.000000000Z,1.51613,1.51519,1.51526,761
1.51652,2015-12-15T13:30:00.000000000Z,1.51653,1.51502,1.5159,958
1.51776,2015-12-15T14:00:00.000000000Z,1.51847,1.51596,1.51648,646
1.51408,2015-12-15T14:30:00.000000000Z,1.51788,1.51378,1.5178,853
1.50927,2015-12-15T15:00:00.000000000Z,1.51404,1.5091,1.51404,758
1.50483,2015-12-15T15:30:00.000000000Z,1.51011,1.50333,1.50931,1115
1.50522,2015-12-15T16:00:00.000000000Z,1.50628,1.50416,1.50489,858
1.50435,2015-12-15T16:30:00.000000000Z,1.50591,1.50428,1.50518,516
1.50647,2015-12-15T17:00:00.000000000Z,1.50668,1.50438,1.5044,343
1.50559,2015-12-15T17:30:00.000000000Z,1.50668,1.50514,1.50651,356
1.50616,2015-12-15T18:00:00.000000000Z,1.5067,1.50535,1.50554,273
1.50476,2015-12-15T18:30:00.000000000Z,1.5062,1.50466,1.50611,267
1.50459,2015-12-15T19:00:00.000000000Z,1.50492,1.50414,1.50472,169
1.50426,2015-12-15T19:30:00.000000000Z,1.50528,1.50406,1.50462,162
1.50356,2015-12-15T20:00:00.000000000Z,1.50453,1.50296,1.5043,223
1.50351,2015-12-15T20:30:00.000000000Z,1.5044,1.50345,1.50362,224
1.50412,2015-12-15T21:00:00.000000000Z,1.50416,1.50298,1.50357,232
1.50381,2015-12-15T21:30:00.000000000Z,1.50441,1.50342,1.50418,167
1.50352,2015-12-15T22:00:00.000000000Z,1.50383,1.50319,1.50366,414
1.50374,2015-12-15T22:30:00.000000000Z,1.50406,1.50348,1.50351,1202
1.50414,2015-12-15T23:00:00.000000000Z,1.5042,1.5036,1.50374,172
1.50445,2015-12-15T23:30:00.000000000Z,1.50446,1.50414,1.5042,35
1.50406,2015-12-16T00:00:00.000000000Z,1.50444,1.50353,1.50444,145
1.50417,2015-12-16T00:30:00.000000000Z,1.50477,1.50412,1.50412,128
1.50461,2015-12-16T01:00:00.000000000Z,1.50495,1.50408,1.50423,115
1.50446,2015-12-16T01:30:00.000000000Z,1.50504,1.50432,1.50466,246
1.50482,2015-12-16T02:00:00.000000000Z,1.50542,1.5044,1.50452,217
1.50534,2015-12-16T02:30:00.000000000Z,1.50545,1.50475,1.50475,116
1.50543,2015-12-16T03:00:00.000000000Z,1.50544,1.50523,1.50528,36
1.50536,2015-12-16T03:30:00.000000000Z,1.50578,1.50527,1.50548,73
1.50477,2015-12-16T04:00:00.000000000Z,1.50536,1.50456,1.5053,90
1.50472,2015-12-16T04:30:00.000000000Z,1.5052,1.50466,1.50482,128
1.50497,2015-12-16T05:00:00.000000000Z,1.50517,1.50477,1.50477,62
1.50502,2015-12-16T05:30:00.000000000Z,1.50524,1.50456,1.50503,80
1.50475,2015-12-16T06:00:00.000000000Z,1.50497,1.50451,1.50497,74
1.50496,2015-12-16T06:30:00.000000000Z,1.50511,1.5046,1.5048,67
1.50542,2015-12-16T07:00:00.000000000Z,1.50561,1.504,1.5049,305
1.50503,2015-12-16T07:30:00.000000000Z,1.50548,1.50456,1.50548,327
1.50347,2015-12-16T08:00:00.000000000Z,1.50519,1.50264,1.50507,631
1.5019,2015-12-16T08:30:00.000000000Z,1.50354,1.5012,1.50354,807
1.50294,2015-11-30T08:00:00.000000000Z,1.50409,1.50283,1.50387,268
1.50174,2015-11-30T08:30:00.000000000Z,1.50381,1.50128,1.50291,324
1.50054,2015-11-30T09:00:00.000000000Z,1.50226,1.50011,1.50178,446
1.50102,2015-11-30T09:30:00.000000000Z,1.50147,1.50038,1.50065,441
1.50138,2015-11-30T10:00:00.000000000Z,1.50138,1.50039,1.50097,291
1.50179,2015-11-30T10:30:00.000000000Z,1.50285,1.50141,1.50143,366
1.5011,2015-11-30T11:00:00.000000000Z,1.50244,1.50077,1.50184,404
1.50058,2015-11-30T11:30:00.000000000Z,1.50119,1.49981,1.50115,429
1.50023,2015-11-30T12:00:00.000000000Z,1.50126,1.50013,1.50062,285
1.501,2015-11-30T12:30:00.000000000Z,1.50111,1.49939,1.50027,381
1.50258,2015-11-30T13:00:00.000000000Z,1.50307,1.50094,1.50094,423
1.50186,2015-11-30T13:30:00.000000000Z,1.5033,1.50166,1.50254,354
1.50229,2015-11-30T14:00:00.000000000Z,1.50321,1.50145,1.50191,376
1.50454,2015-11-30T14:30:00.000000000Z,1.50593,1.50217,1.50232,720
1.50386,2015-11-30T15:00:00.000000000Z,1.50516,1.50359,1.50447,519
1.50531,2015-11-30T15:30:00.000000000Z,1.50558,1.50381,1.50381,540
1.5053,2015-11-30T16:00:00.000000000Z,1.5067,1.50484,1.50526,665
1.50432,2015-11-30T16:30:00.000000000Z,1.50537,1.50432,1.50526,242
1.50445,2015-11-30T17:00:00.000000000Z,1.50492,1.50421,1.50427,212
1.50349,2015-11-30T17:30:00.000000000Z,1.50468,1.50299,1.5044,203
1.50462,2015-11-30T18:00:00.000000000Z,1.50462,1.50347,1.50354,160
1.5055,2015-11-30T18:30:00.000000000Z,1.5057,1.50438,1.50468,102
1.50608,2015-11-30T19:00:00.000000000Z,1.50639,1.50547,1.50554,156
1.50592,2015-11-30T19:30:00.000000000Z,1.50687,1.50586,1.50602,185
1.50609,2015-11-30T20:00:00.000000000Z,1.50636,1.50576,1.50591,148
1.50622,2015-11-30T20:30:00.000000000Z,1.50622,1.50555,1.50603,143
1.50557,2015-11-30T21:00:00.000000000Z,1.50628,1.50557,1.5062,67
1.5056,2015-11-30T21:30:00.000000000Z,1.50588,1.50548,1.50562,144
1.50599,2015-11-30T22:00:00.000000000Z,1.50614,1.50562,1.50579,166
1.50642,2015-11-30T22:30:00.000000000Z,1.50648,1.50589,1.50598,518
1.50563,2015-11-30T23:00:00.000000000Z,1.50642,1.50553,1.50642,208
1.5057,2015-11-30T23:30:00.000000000Z,1.50606,1.50554,1.50562,61
1.50549,2015-12-01T00:00:00.000000000Z,1.5057,1.50516,1.5057,104
1.50684,2015-12-01T00:30:00.000000000Z,1.50711,1.50543,1.50543,244
1.50842,2015-12-01T01:00:00.000000000Z,1.50881,1.50596,1.50679,477
1.50801,2015-12-01T01:30:00.000000000Z,1.50836,1.50755,1.50836,189
1.50964,2015-12-01T02:00:00.000000000Z,1.50971,1.50801,1.50801,418
1.50938,2015-12-01T02:30:00.000000000Z,1.50989,1.50885,1.50963,379
1.50841,2015-12-01T03:00:00.000000000Z,1.50938,1.50832,1.50936,213
1.5082,2015-12-01T03:30:00.000000000Z,1.50914,1.5082,1.50848,224
1.5085,2015-12-01T04:00:00.000000000Z,1.50856,1.50778,1.50815,179
1.50818,2015-12-01T04:30:00.000000000Z,1.5092,1.50815,1.50846,185
1.50908,2015-12-01T05:00:00.000000000Z,1.50913,1.50814,1.50824,182
1.51004,2015-12-01T05:30:00.000000000Z,1.51026,1.50887,1.50914,258
1.50897,2015-12-01T06:00:00.000000000Z,1.51024,1.50878,1.50997,248
1.50934,2015-12-01T06:30:00.000000000Z,1.5103,1.50896,1.50903,218
1.5096,2015-12-01T07:00:00.000000000Z,1.50986,1.50905,1.5093,294
1.50996,2015-12-01T07:30:00.000000000Z,1.51096,1.50926,1.50958,400
1.50976,2015-12-01T08:00:00.000000000Z,1.51054,1.50921,1.51,477
1.51203,2015-12-01T08:30:00.000000000Z,1.51236,1.50936,1.50971,615
1.51041,2015-12-01T09:00:00.000000000Z,1.51259,1.51006,1.51208,529
1.50851,2015-12-01T09:30:00.000000000Z,1.51019,1.50788,1.51019,915
1.50926,2015-12-01T10:00:00.000000000Z,1.5094,1.50832,1.50846,313
1.50928,2015-12-01T10:30:00.000000000Z,1.50951,1.50885,1.50922,276
1.50816,2015-12-01T11:00:00.000000000Z,1.50949,1.50816,1.50923,207
1.50779,2015-12-01T11:30:00.000000000Z,1.50858,1.50738,1.50821,232
1.50752,2015-12-01T12:00:00.000000000Z,1.50789,1.50733,1.50775,224
1.50677,2015-12-01T12:30:00.000000000Z,1.50769,1.50677,1.50756,225
1.50698,2015-12-01T13:00:00.000000000Z,1.50758,1.50628,1.50672,385
1.50657,2015-12-01T13:30:00.000000000Z,1.50711,1.50599,1.50693,403
1.50726,2015-12-01T14:00:00.000000000Z,1.50816,1.50643,1.50652,504
1.50698,2015-12-01T14:30:00.000000000Z,1.50777,1.50685,1.5073,521
1.50834,2015-12-01T15:00:00.000000000Z,1.50955,1.50696,1.50696,830
1.50535,2015-12-01T15:30:00.000000000Z,1.50856,1.50506,1.50838,457
1.50656,2015-12-01T16:00:00.000000000Z,1.50684,1.50522,1.5054,496
1.50726,2015-12-01T16:30:00.000000000Z,1.50762,1.50598,1.50652,444
1.50735,2015-12-01T17:00:00.000000000Z,1.50758,1.50642,1.50721,272
1.50736,2015-12-01T17:30:00.000000000Z,1.50788,1.50675,1.5073,287
1.5079,2015-12-01T18:00:00.000000000Z,1.50799,1.50703,1.5074,164
1.50848,2015-12-01T18:30:00.000000000Z,1.50849,1.50748,1.50785,185
1.50813,2015-12-01T19:00:00.000000000Z,1.50871,1.50791,1.50843,122
1.50814,2015-12-01T19:30:00.000000000Z,1.5084,1.50785,1.50808,125
1.50828,2015-12-01T20:00:00.000000000Z,1.50866,1.50801,1.50819,92
1.50806,2015-12-01T20:30:00.000000000Z,1.50857,1.50796,1.50823,92
1.50775,2015-12-01T21:00:00.000000000Z,1.5083,1.50774,1.50812,93
1.50822,2015-12-01T21:30:00.000000000Z,1.50823,1.5077,1.50781,65
1.50804,2015-12-01T22:00:00.000000000Z,1.50826,1.50786,1.508,198
1.50762,2015-12-01T22:30:00.000000000Z,1.50812,1.50756,1.50805,433
1.50785,2015-12-01T23:00:00.000000000Z,1.50801,1.50732,1.50756,139
1.50764,2015-12-01T23:30:00.000000000Z,1.50784,1.50757,1.50778,38
1.50733,2015-12-02T00:00:00.000000000Z,1.50776,1.50723,1.50769,94
1.50712,2015-12-02T00:30:00.000000000Z,1.50781,1.50682,1.50738,223
1.50733,2015-12-02T01:00:00.000000000Z,1.50738,1.50693,1.50706,174
1.50728,2015-12-02T01:30:00.000000000Z,1.50758,1.50718,1.50739,114
1.50673,2015-12-02T02:00:00.000000000Z,1.50728,1.50666,1.50728,97
1.50707,2015-12-02T02:30:00.000000000Z,1.5071,1.5067,1.50678,144
1.5069,2015-12-02T03:00:00.000000000Z,1.50712,1.50686,1.50706,64
1.50686,2015-12-02T03:30:00.000000000Z,1.50702,1.50679,1.50696,48
1.50649,2015-12-02T04:00:00.000000000Z,1.50688,1.50649,1.50681,39
1.50639,2015-12-02T04:30:00.000000000Z,1.50664,1.50623,1.5065,76
1.50656,2015-12-02T05:00:00.000000000Z,1.50664,1.50629,1.50633,70
1.50632,2015-12-02T05:30:00.000000000Z,1.50663,1.50622,1.50661,86
1.50648,2015-12-02T06:00:00.000000000Z,1.5066,1.50618,1.50627,77
1.50663,2015-12-02T06:30:00.000000000Z,1.5067,1.5063,1.50648,52
1.50698,2015-12-02T07:00:00.000000000Z,1.50722,1.50636,1.50664,172
1.5074,2015-12-02T07:30:00.000000000Z,1.50762,1.50641,1.50704,347
1.50685,2015-12-02T08:00:00.000000000Z,1.50809,1.50568,1.50736,638
1.50706,2015-12-02T08:30:00.000000000Z,1.50738,1.50618,1.50681,450
1.50634,2015-12-02T09:00:00.000000000Z,1.50719,1.50537,1.50702,442
1.50404,2015-12-02T09:30:00.000000000Z,1.50634,1.50324,1.50634,997
1.50566,2015-12-02T10:00:00.000000000Z,1.50588,1.50373,1.50409,650
1.50446,2015-12-02T10:30:00.000000000Z,1.50566,1.50406,1.50562,316
1.50423,2015-12-02T11:00:00.000000000Z,1.5046,1.50363,1.50441,189
1.50326,2015-12-02T11:30:00.000000000Z,1.50435,1.50299,1.50422,200
1.50273,2015-12-02T12:00:00.000000000Z,1.50398,1.50263,1.5033,216
1.50263,2015-12-02T12:30:00.000000000Z,1.503,1.50238,1.50278,223
1.50115,2015-12-02T13:00:00.000000000Z,1.50364,1.50073,1.50258,893
1.49955,2015-12-02T13:30:00.000000000Z,1.50114,1.49932,1.50114,592
1.49995,2015-12-02T14:00:00.000000000Z,1.50117,1.4993,1.4995,444
1.49696,2015-12-02T14:30:00.000000000Z,1.50061,1.49642,1.49991,719
1.49598,2015-12-02T15:00:00.000000000Z,1.49754,1.49533,1.49691,998
1.49416,2015-12-02T15:30:00.000000000Z,1.49621,1.49394,1.49602,769
1.49388,2015-12-02T16:00:00.000000000Z,1.49472,1.49356,1.49412,636
1.49267,2015-12-02T16:30:00.000000000Z,1.49406,1.49177,1.49393,442
1.49184,2015-12-02T17:00:00.000000000Z,1.49272,1.48953,1.49262,660
1.49318,2015-12-02T17:30:00.000000000Z,1.49364,1.49098,1.4918,993
1.4935,2015-12-02T18:00:00.000000000Z,1.49448,1.49268,1.49322,583
1.49511,2015-12-02T18:30:00.000000000Z,1.49524,1.4931,1.49354,480
1.4939,2015-12-02T19:00:00.000000000Z,1.4955,1.49369,1.49506,321
1.494,2015-12-02T19:30:00.000000000Z,1.49462,1.49328,1.49396,358
1.495,2015-12-02T20:00:00.000000000Z,1.49573,1.49394,1.494,314
1.4944,2015-12-02T20:30:00.000000000Z,1.49512,1.49434,1.49495,175
1.4943,2015-12-02T21:00:00.000000000Z,1.49501,1.49408,1.49434,119
1.49515,2015-12-02T21:30:00.000000000Z,1.49516,1.49404,1.49424,134
1.49501,2015-12-02T22:00:00.000000000Z,1.49531,1.49455,1.49458,418
1.49416,2015-12-02T22:30:00.000000000Z,1.49501,1.4941,1.49501,2295
1.49476,2015-12-02T23:00:00.000000000Z,1.49482,1.49417,1.49417,482
1.4947,2015-12-02T23:30:00.000000000Z,1.49477,1.49428,1.49476,92
1.4948,2015-12-03T00:00:00.000000000Z,1.49482,1.49455,1.4947,92
1.49413,2015-12-03T00:30:00.000000000Z,1.4948,1.49374,1.4948,201
1.49347,2015-12-03T01:00:00.000000000Z,1.49454,1.49344,1.49418,169
1.4935,2015-12-03T01:30:00.000000000Z,1.49375,1.49335,1.49348,111
1.49306,2015-12-03T02:00:00.000000000Z,1.49351,1.49299,1.4935,115
1.4928,2015-12-03T02:30:00.000000000Z,1.49311,1.49215,1.49311,127
1.49295,2015-12-03T03:00:00.000000000Z,1.49328,1.49273,1.49282,120
1.49269,2015-12-03T03:30:00.000000000Z,1.49322,1.49258,1.49301,124
1.49288,2015-12-03T04:00:00.000000000Z,1.49325,1.49255,1.49274,124
1.49296,2015-12-03T04:30:00.000000000Z,1.49356,1.49237,1.49282,163
1.49286,2015-12-03T05:00:00.000000000Z,1.49311,1.49274,1.4929,104
1.49225,2015-12-03T05:30:00.000000000Z,1.49296,1.49216,1.4928,114
1.49294,2015-12-03T06:00:00.000000000Z,1.49302,1.49219,1.49219,145
1.49342,2015-12-03T06:30:00.000000000Z,1.49351,1.49289,1.49299,144
1.49298,2015-12-03T07:00:00.000000000Z,1.49405,1.49285,1.49336,364
1.49346,2015-12-03T07:30:00.000000000Z,1.4935,1.49231,1.49302,298
1.49384,2015-12-03T08:00:00.000000000Z,1.49408,1.49222,1.49351,468
1.49242,2015-12-03T08:30:00.000000000Z,1.49496,1.49206,1.49379,620
1.49356,2015-12-03T09:00:00.000000000Z,1.49413,1.49215,1.49238,436
1.49342,2015-12-03T09:30:00.000000000Z,1.49455,1.49044,1.49377,918
1.49394,2015-12-03T10:00:00.000000000Z,1.49436,1.49285,1.49337,359
1.49398,2015-12-03T10:30:00.000000000Z,1.49468,1.49375,1.49396,318
1.49246,2015-12-03T11:00:00.000000000Z,1.4944,1.49212,1.49419,381
1.49326,2015-12-03T11:30:00.000000000Z,1.4938,1.49222,1.49244,378
1.49383,2015-12-03T12:00:00.000000000Z,1.49427,1.49287,1.49321,676
1.49709,2015-12-03T12:30:00.000000000Z,1.49709,1.4927,1.49384,4686
1.49619,2015-12-03T13:00:00.000000000Z,1.50024,1.49583,1.49707,2417
1.50428,2015-12-03T13:30:00.000000000Z,1.50695,1.49473,1.4962,7176
1.50256,2015-12-03T14:00:00.000000000Z,1.50536,1.50236,1.50432,1708
1.50345,2015-12-03T14:30:00.000000000Z,1.50434,1.5024,1.50262,1717
1.5048,2015-12-03T15:00:00.000000000Z,1.50626,1.50363,1.50363,1419
1.50353,2015-12-03T15:30:00.000000000Z,1.50568,1.50312,1.50486,800
1.50814,2015-12-03T16:00:00.000000000Z,1.50894,1.50358,1.50358,1085
1.5087,2015-12-03T16:30:00.000000000Z,1.51228,1.50779,1.5082,1415
1.51084,2015-12-03T17:00:00.000000000Z,1.51104,1.50844,1.50865,819
1.51008,2015-12-03T17:30:00.000000000Z,1.51091,1.50892,1.5108,555
1.51235,2015-12-03T18:00:00.000000000Z,1.51269,1.50991,1.51013,506
1.5117,2015-12-03T18:30:00.000000000Z,1.51264,1.51159,1.5124,469
1.51212,2015-12-03T19:00:00.000000000Z,1.51244,1.51082,1.51164,338
1.5156,2015-12-03T19:30:00.000000000Z,1.51561,1.51181,1.51207,752
1.51473,2015-12-03T20:00:00.000000000Z,1.51553,1.5141,1.51553,675
1.51526,2015-12-03T20:30:00.000000000Z,1.51531,1.5137,1.51467,520
1.51565,2015-12-03T21:00:00.000000000Z,1.5158,1.51518,1.51531,246
1.51439,2015-12-03T21:30:00.000000000Z,1.5159,1.51438,1.51571,291
1.51395,2015-12-03T22:00:00.000000000Z,1.51472,1.51389,1.51452,278
1.51378,2015-12-03T22:30:00.000000000Z,1.51405,1.51346,1.51395,675
1.51331,2015-12-03T23:00:00.000000000Z,1.51414,1.51331,1.51379,1022
1.51336,2015-12-03T23:30:00.000000000Z,1.51378,1.51324,1.51338,165
1.51396,2015-12-04T00:00:00.000000000Z,1.51571,1.51324,1.51341,549
1.51337,2015-12-04T00:30:00.000000000Z,1.51416,1.51274,1.51396,277
1.51212,2015-12-04T01:00:00.000000000Z,1.51386,1.51194,1.51336,461
1.51264,2015-12-04T01:30:00.000000000Z,1.51283,1.51198,1.51218,277
1.51234,2015-12-04T02:00:00.000000000Z,1.51294,1.51222,1.51259,226
1.51196,2015-12-04T02:30:00.000000000Z,1.51294,1.51139,1.51239,368
1.51253,2015-12-04T03:00:00.000000000Z,1.51264,1.51202,1.51202,240
1.51252,2015-12-04T03:30:00.000000000Z,1.51316,1.51238,1.51259,215
1.51271,2015-12-04T04:00:00.000000000Z,1.51276,1.51215,1.51258,161
1.51308,2015-12-04T04:30:00.000000000Z,1.51328,1.51266,1.51276,201
1.51316,2015-12-04T05:00:00.000000000Z,1.5133,1.51251,1.51303,246
1.51238,2015-12-04T05:30:00.000000000Z,1.5131,1.51233,1.5131,153
1.51187,2015-12-04T06:00:00.000000000Z,1.51277,1.51177,1.51233,253
1.51171,2015-12-04T06:30:00.000000000Z,1.512,1.51131,1.51193,238
1.51005,2015-12-04T07:00:00.000000000Z,1.51214,1.50984,1.51178,524
1.5086,2015-12-04T07:30:00.000000000Z,1.5101,1.5078,1.51001,608
1.51133,2015-12-04T08:00:00.000000000Z,1.51138,1.50856,1.50864,742
1.51058,2015-12-04T08:30:00.000000000Z,1.5119,1.51056,1.51129,550
1.51266,2015-12-04T09:00:00.000000000Z,1.51369,1.51049,1.51062,598
1.51242,2015-12-04T09:30:00.000000000Z,1.51348,1.51199,1.51272,522
1.51282,2015-12-04T10:00:00.000000000Z,1.51308,1.51187,1.51238,468
1.5117,2015-12-04T10:30:00.000000000Z,1.51361,1.5115,1.51284,547
1.51148,2015-12-04T11:00:00.000000000Z,1.51174,1.51107,1.51166,453
1.51153,2015-12-04T11:30:00.000000000Z,1.51153,1.5104,1.51144,511
1.5132,2015-12-04T12:00:00.000000000Z,1.51327,1.51156,1.51158,448
1.51216,2015-12-04T12:30:00.000000000Z,1.51349,1.51209,1.51316,372
1.51501,2015-12-04T13:00:00.000000000Z,1.51565,1.51185,1.51218,1205
1.51142,2015-12-04T13:30:00.000000000Z,1.51502,1.50807,1.51481,3836
1.51036,2015-12-04T14:00:00.000000000Z,1.51315,1.50975,1.51138,1515
1.51331,2015-12-04T14:30:00.000000000Z,1.51342,1.50938,1.51037,1210
1.5134,2015-12-04T15:00:00.000000000Z,1.51502,1.51299,1.51337,884
1.5102,2015-12-04T15:30:00.000000000Z,1.51364,1.50978,1.51334,808
1.51097,2015-12-04T16:00:00.000000000Z,1.51106,1.50999,1.51025,852
1.50991,2015-12-04T16:30:00.000000000Z,1.51144,1.50991,1.51092,555
1.50926,2015-12-04T17:00:00.000000000Z,1.51044,1.50925,1.50987,508
1.51002,2015-12-04T17:30:00.000000000Z,1.51036,1.50823,1.5093,1045
1.51013,2015-12-04T18:00:00.000000000Z,1.51036,1.50958,1.50996,458
1.51066,2015-12-04T18:30:00.000000000Z,1.51066,1.5097,1.51008,271
1.51046,2015-12-04T19:00:00.000000000Z,1.51097,1.51023,1.51061,217
1.51002,2015-12-04T19:30:00.000000000Z,1.51118,1.50994,1.51044,253
1.51084,2015-12-04T20:00:00.000000000Z,1.51169,1.51002,1.51008,250
1.51067,2015-12-04T20:30:00.000000000Z,1.51095,1.51041,1.51082,143
1.51053,2015-12-04T21:00:00.000000000Z,1.51093,1.51019,1.51062,80
1.51098,2015-12-04T21:30:00.000000000Z,1.51123,1.51024,1.51052,283
1.51067,2015-12-06T22:00:00.000000000Z,1.51114,1.51016,1.5106,387
1.51067,2015-12-06T22:30:00.000000000Z,1.51106,1.51036,1.51054,646
1.51128,2015-12-06T23:00:00.000000000Z,1.51145,1.51041,1.51066,999
1.51097,2015-12-06T23:30:00.000000000Z,1.51158,1.51042,1.51127,667
1.51044,2015-12-07T00:00:00.000000000Z,1.51109,1.51028,1.51096,347
1.51017,2015-12-07T00:30:00.000000000Z,1.51057,1.50984,1.5105,131
1.51022,2015-12-07T01:00:00.000000000Z,1.5105,1.50994,1.51018,188
1.51026,2015-12-07T01:30:00.000000000Z,1.51045,1.50991,1.51022,118
1.50974,2015-12-07T02:00:00.000000000Z,1.51026,1.50968,1.51026,105
1.5099,2015-12-07T02:30:00.000000000Z,1.50995,1.50956,1.50969,66
1.50996,2015-12-07T03:00:00.000000000Z,1.50996,1.50948,1.50985,50
1.50971,2015-12-07T03:30:00.000000000Z,1.50998,1.50957,1.50992,61
1.5099,2015-12-07T04:00:00.000000000Z,1.50996,1.50969,1.50976,61
1.5099,2015-12-07T04:30:00.000000000Z,1.51031,1.5098,1.50986,78
1.50985,2015-12-07T05:00:00.000000000Z,1.51008,1.50962,1.50995,32
1.50984,2015-12-07T05:30:00.000000000Z,1.51039,1.50963,1.50979,118
1.50999,2015-12-07T06:00:00.000000000Z,1.51015,1.50975,1.50985,60
1.51065,2015-12-07T06:30:00.000000000Z,1.51104,1.50988,1.50993,87
1.51044,2015-12-07T07:00:00.000000000Z,1.5109,1.51002,1.51065,204
1.51022,2015-12-07T07:30:00.000000000Z,1.51148,1.51016,1.51049,305
1.50568,2015-12-07T08:00:00.000000000Z,1.5104,1.50546,1.51021,763
1.50753,2015-12-07T08:30:00.000000000Z,1.50782,1.5056,1.50574,470
1.50666,2015-12-07T09:00:00.000000000Z,1.50779,1.5064,1.50758,368
1.50658,2015-12-07T09:30:00.000000000Z,1.50686,1.50589,1.50662,326
1.50756,2015-12-07T10:00:00.000000000Z,1.50764,1.50594,1.50654,312
1.50813,2015-12-07T10:30:00.000000000Z,1.50823,1.50698,1.5076,272
1.50874,2015-12-07T11:00:00.000000000Z,1.50914,1.50802,1.50808,213
1.50625,2015-12-07T11:30:00.000000000Z,1.50872,1.50608,1.50869,344
1.50672,2015-12-07T12:00:00.000000000Z,1.50681,1.50572,1.5063,249
1.50682,2015-12-07T12:30:00.000000000Z,1.50839,1.50676,1.50676,313
1.50616,2015-12-07T13:00:00.000000000Z,1.50699,1.50565,1.50687,472
1.50772,2015-12-07T13:30:00.000000000Z,1.50802,1.50611,1.50616,316
1.5067,2015-12-07T14:00:00.000000000Z,1.50815,1.50641,1.50777,276
1.50718,2015-12-07T14:30:00.000000000Z,1.50817,1.50676,1.50676,674
1.50679,2015-12-07T15:00:00.000000000Z,1.508,1.50634,1.50724,691
1.50704,2015-12-07T15:30:00.000000000Z,1.50818,1.50675,1.50684,672
1.50676,2015-12-07T16:00:00.000000000Z,1.50767,1.50625,1.507,697
1.50733,2015-12-07T16:30:00.000000000Z,1.50803,1.5064,1.50672,414
1.50719,2015-12-07T17:00:00.000000000Z,1.50766,1.5067,1.5074,343
1.50614,2015-12-07T17:30:00.000000000Z,1.50725,1.5061,1.50725,224
1.50573,2015-12-07T18:00:00.000000000Z,1.50634,1.50565,1.5062,231
1.50477,2015-12-07T18:30:00.000000000Z,1.50583,1.50454,1.50574,196
1.50684,2015-12-07T19:00:00.000000000Z,1.50716,1.50471,1.50482,450
1.50636,2015-12-07T19:30:00.000000000Z,1.50775,1.50602,1.50682,347
1.50584,2015-12-07T20:00:00.000000000Z,1.50649,1.50584,1.50642,111
1.50511,2015-12-07T20:30:00.000000000Z,1.50616,1.50504,1.50589,102
1.50486,2015-12-07T21:00:00.000000000Z,1.50561,1.50485,1.50517,112
1.50554,2015-12-07T21:30:00.000000000Z,1.50557,1.50448,1.50492,124
1.50482,2015-12-07T22:00:00.000000000Z,1.50581,1.50482,1.50555,159
1.50484,2015-12-07T22:30:00.000000000Z,1.50534,1.50455,1.5048,1857
1.50522,2015-12-07T23:00:00.000000000Z,1.50524,1.5046,1.50484,157
1.50481,2015-12-07T23:30:00.000000000Z,1.50548,1.50449,1.50527,267
1.50494,2015-12-08T00:00:00.000000000Z,1.5051,1.50463,1.50482,148
1.5049,2015-12-08T00:30:00.000000000Z,1.50506,1.50477,1.505,96
1.50442,2015-12-08T01:00:00.000000000Z,1.50485,1.50432,1.50485,118
