Close,Date,High,Low,Open,Volume
0.008319883,2015-01-02T15:30:00.000000000Z,0.008333056,0.008305372,0.008305372,1882
0.008330348,2015-01-02T16:00:00.000000000Z,0.008346688,0.00831926,0.008319744,1791
0.008318499,2015-01-02T16:30:00.000000000Z,0.008331806,0.008316977,0.00833014,1067
0.008313589,2015-01-02T17:00:00.000000000Z,0.008322791,0.008311032,0.008318637,596
0.008316907,2015-01-02T17:30:00.000000000Z,0.008318014,0.0083062,0.008313796,604
0.008314902,2015-01-02T18:00:00.000000000Z,0.008317322,0.008311792,0.008317046,330
0.008311723,2015-01-02T18:30:00.000000000Z,0.008318499,0.008310894,0.008314695,315
0.008309789,2015-01-02T19:00:00.000000000Z,0.008312345,0.008307166,0.008311861,285
0.008309651,2015-01-02T19:30:00.000000000Z,0.008310687,0.008306062,0.008309996,338
0.008308684,2015-01-02T20:00:00.000000000Z,0.00831193,0.008307442,0.008309375,438
0.008300615,2015-01-02T20:30:00.000000000Z,0.008309375,0.008299513,0.008308546,392
0.008299651,2015-01-02T21:00:00.000000000Z,0.008301787,0.008297378,0.008300477,109
0.008299168,2015-01-02T21:30:00.000000000Z,0.008301511,0.008296208,0.008299513,176
0.008303027,2015-01-04T22:00:00.000000000Z,0.008308822,0.008289743,0.008298135,968
0.008295657,2015-01-04T22:30:00.000000000Z,0.008302752,0.008291668,0.008302752,521
0.008304337,2015-01-04T23:00:00.000000000Z,0.008305303,0.008293249,0.008295864,686
0.008305717,2015-01-04T23:30:00.000000000Z,0.008307304,0.008300339,0.008304475,466
0.008323068,2015-01-05T00:00:00.000000000Z,0.008324107,0.008304406,0.00830551,1195
0.008315179,2015-01-05T00:30:00.000000000Z,0.008334445,0.00831048,0.008323276,1756
0.008320506,2015-01-05T01:00:00.000000000Z,0.008324385,0.008311585,0.008315317,898
0.008305372,2015-01-05T01:30:00.000000000Z,0.008322099,0.008303855,0.008320714,910
0.008312137,2015-01-05T02:00:00.000000000Z,0.008316562,0.008305579,0.008305579,558
0.008310065,2015-01-05T02:30:00.000000000Z,0.0083167,0.008308201,0.008311999,528
0.008306407,2015-01-05T03:00:00.000000000Z,0.008311585,0.008299926,0.008310272,498
0.00829208,2015-01-05T03:30:00.000000000Z,0.008306752,0.008291736,0.0083062,807
0.00829786,2015-01-05T04:00:00.000000000Z,0.008298893,0.008288644,0.008292287,594
0.008295588,2015-01-05T04:30:00.000000000Z,0.008298686,0.008292905,0.008297998,360
0.008295451,2015-01-05T05:00:00.000000000Z,0.008297653,0.008292905,0.008295726,384
0.008305372,2015-01-05T05:30:00.000000000Z,0.008308477,0.008291324,0.008295313,700
0.008300753,2015-01-05T06:00:00.000000000Z,0.008308201,0.00829786,0.008305234,500
0.008306752,2015-01-05T06:30:00.000000000Z,0.00830758,0.0082991,0.008300891,411
0.008302752,2015-01-05T07:00:00.000000000Z,0.008311723,0.008300133,0.008306959,541
0.008307511,2015-01-05T07:30:00.000000000Z,0.008310065,0.008301924,0.008302614,877
0.008307649,2015-01-05T08:00:00.000000000Z,0.008315109,0.008303855,0.008307304,1058
0.008308684,2015-01-05T08:30:00.000000000Z,0.008311723,0.00830689,0.008307787,778
0.008311861,2015-01-05T09:00:00.000000000Z,0.00831269,0.008306062,0.008308546,687
0.008318499,2015-01-05T09:30:00.000000000Z,0.008324107,0.008311999,0.008311999,760
0.008309375,2015-01-05T10:00:00.000000000Z,0.008321198,0.00830827,0.008318706,817
0.008308201,2015-01-05T10:30:00.000000000Z,0.008311723,0.008306752,0.008309513,531
0.008304337,2015-01-05T11:00:00.000000000Z,0.008311308,0.008303303,0.008308339,595
0.008314349,2015-01-05T11:30:00.000000000Z,0.008316562,0.008303855,0.00830413,744
0.008324038,2015-01-05T12:00:00.000000000Z,0.008330348,0.008313519,0.008314211,934
0.008322583,2015-01-05T12:30:00.000000000Z,0.00832584,0.008316838,0.00832383,718
0.008340492,2015-01-05T13:00:00.000000000Z,0.008342928,0.008320783,0.008322445,1521
0.008345434,2015-01-05T13:30:00.000000000Z,0.008350033,0.008338475,0.008340353,1226
0.008346967,2015-01-05T14:00:00.000000000Z,0.008364421,0.008344529,0.008345643,1784
0.008368901,2015-01-05T14:30:00.000000000Z,0.008371143,0.008345852,0.008346688,1956
0.008365401,2015-01-05T15:00:00.000000000Z,0.008373386,0.008359666,0.008369041,1927
0.008362183,2015-01-05T15:30:00.000000000Z,0.008376963,0.008356174,0.008365681,1938
0.008364281,2015-01-05T16:00:00.000000000Z,0.008372825,0.008359527,0.008362113,1658
0.0083575,2015-01-05T16:30:00.000000000Z,0.008364701,0.008348709,0.008364351,1150
0.008356034,2015-01-05T17:00:00.000000000Z,0.0083575,0.008348151,0.008357291,815
0.008360225,2015-01-05T17:30:00.000000000Z,0.008364281,0.008354917,0.008356313,648
0.00835373,2015-01-05T18:00:00.000000000Z,0.008362742,0.008351986,0.008360505,585
0.008354568,2015-01-05T18:30:00.000000000Z,0.008354638,0.008347524,0.00835387,710
0.008359806,2015-01-05T19:00:00.000000000Z,0.008368341,0.008354079,0.008354428,886
0.008365961,2015-01-05T19:30:00.000000000Z,0.008366241,0.008359247,0.008360086,503
0.008362742,2015-01-05T20:00:00.000000000Z,0.008368551,0.008359317,0.008365891,582
0.008357291,2015-01-05T20:30:00.000000000Z,0.008365681,0.008355894,0.008362952,710
0.008362463,2015-01-05T21:00:00.000000000Z,0.008363092,0.008357221,0.008357221,267
0.008358688,2015-01-05T21:30:00.000000000Z,0.008362672,0.008358269,0.008362113,167
0.008363931,2015-01-05T22:00:00.000000000Z,0.008363931,0.008358758,0.008360575,452
0.008382792,2015-01-05T22:30:00.000000000Z,0.008385041,0.008363931,0.008363931,1706
0.008380825,2015-01-05T23:00:00.000000000Z,0.008382651,0.008374017,0.00838244,1043
0.008373526,2015-01-05T23:30:00.000000000Z,0.008380684,0.008368831,0.008380614,416
0.008370372,2015-01-06T00:00:00.000000000Z,0.008377314,0.008367641,0.008373737,650
0.008391655,2015-01-06T00:30:00.000000000Z,0.008392007,0.008370442,0.008370442,1016
0.008378297,2015-01-06T01:00:00.000000000Z,0.008391867,0.008377244,0.008391867,711
0.008371844,2015-01-06T01:30:00.000000000Z,0.0083849,0.008371704,0.008378297,622
0.008386518,2015-01-06T02:00:00.000000000Z,0.008386729,0.008371844,0.008371844,687
0.008379631,2015-01-06T02:30:00.000000000Z,0.008391303,0.008378227,0.008386448,868
0.008381387,2015-01-06T03:00:00.000000000Z,0.008385533,0.008379631,0.008379631,345
0.008382511,2015-01-06T03:30:00.000000000Z,0.008383635,0.008376121,0.008381527,614
0.008393064,2015-01-06T04:00:00.000000000Z,0.008397011,0.008382581,0.008382792,947
0.008386448,2015-01-06T04:30:00.000000000Z,0.008393839,0.008386448,0.008393064,402
0.008395248,2015-01-06T05:00:00.000000000Z,0.008395742,0.008386448,0.008386588,498
0.008406258,2015-01-06T05:30:00.000000000Z,0.008411561,0.008393557,0.008395248,1254
0.008404491,2015-01-06T06:00:00.000000000Z,0.008412481,0.008400538,0.00840647,724
0.008417792,2015-01-06T06:30:00.000000000Z,0.008427937,0.008402796,0.008404774,1312
0.00840548,2015-01-06T07:00:00.000000000Z,0.008418359,0.008404279,0.008417863,1115
0.008391444,2015-01-06T07:30:00.000000000Z,0.008407247,0.008391162,0.008405834,1193
0.008392712,2015-01-06T08:00:00.000000000Z,0.008395248,0.008386729,0.008391515,1035
0.008411632,2015-01-06T08:30:00.000000000Z,0.00842084,0.008391233,0.008392641,1848
0.008404491,2015-01-06T09:00:00.000000000Z,0.008419847,0.008402514,0.008411702,1276
0.008414675,2015-01-06T09:30:00.000000000Z,0.008423535,0.008404703,0.008404703,1479
0.00841057,2015-01-06T10:00:00.000000000Z,0.008421124,0.00840852,0.008414746,1034
0.008405339,2015-01-06T10:30:00.000000000Z,0.008415808,0.008404633,0.008410783,887
0.008395883,2015-01-06T11:00:00.000000000Z,0.008405904,0.008389754,0.00840548,1074
0.008381176,2015-01-06T11:30:00.000000000Z,0.00840089,0.008379139,0.008396165,1016
0.008387503,2015-01-06T12:00:00.000000000Z,0.008391937,0.0083757,0.008381035,1108
0.00839955,2015-01-06T12:30:00.000000000Z,0.008399691,0.008385885,0.008387432,1100
0.008399197,2015-01-06T13:00:00.000000000Z,0.0084105,0.008394191,0.008399832,1531
0.008403079,2015-01-06T13:30:00.000000000Z,0.008408802,0.008395883,0.008399409,1169
0.008398068,2015-01-06T14:00:00.000000000Z,0.008403361,0.008389262,0.008403291,993
0.008412268,2015-01-06T14:30:00.000000000Z,0.008413401,0.008396094,0.008397998,1863
0.008402161,2015-01-06T15:00:00.000000000Z,0.00843085,0.008400114,0.008412198,2871
0.008423961,2015-01-06T15:30:00.000000000Z,0.008424458,0.008398774,0.008402443,2195
0.0084359,2015-01-06T16:00:00.000000000Z,0.008440243,0.008416729,0.008424174,2738
0.008458806,2015-01-06T16:30:00.000000000Z,0.008460022,0.008429358,0.008435971,3295
0.008455087,2015-01-06T17:00:00.000000000Z,0.008470772,0.008444733,0.008458877,3197
0.008439958,2015-01-06T17:30:00.000000000Z,0.008455373,0.008439958,0.008455087,1692
0.008455873,2015-01-06T18:00:00.000000000Z,0.008468261,0.008440101,0.008440101,2328
0.008447801,2015-01-06T18:30:00.000000000Z,0.008458519,0.008447587,0.008456159,1637
0.00844616,2015-01-06T19:00:00.000000000Z,0.008457089,0.008443521,0.008447801,1436
0.008429926,2015-01-06T19:30:00.000000000Z,0.008449728,0.008428079,0.008446089,1357
0.008419847,2015-01-06T20:00:00.000000000Z,0.008432912,0.008417154,0.008429642,1837
0.008438676,2015-01-06T20:30:00.000000000Z,0.008438819,0.008416304,0.008420131,1522
0.008437252,2015-01-06T21:00:00.000000000Z,0.008441526,0.008430779,0.008438676,460
0.008447087,2015-01-06T21:30:00.000000000Z,0.008448515,0.008434548,0.008437181,521
0.008434121,2015-01-06T22:00:00.000000000Z,0.008443735,0.008425239,0.008442595,2237
0.008432556,2015-01-06T22:30:00.000000000Z,0.008435259,0.00842673,0.008434121,1577
0.008432912,2015-01-06T23:00:00.000000000Z,0.008438391,0.008430282,0.008432556,687
0.008427227,2015-01-06T23:30:00.000000000Z,0.008432912,0.008424742,0.008432912,391
0.008424032,2015-01-07T00:00:00.000000000Z,0.008428505,0.008413896,0.008427227,743
0.008420769,2015-01-07T00:30:00.000000000Z,0.008424955,0.008413472,0.008424032,687
0.008406046,2015-01-07T01:00:00.000000000Z,0.008422046,0.008402938,0.008421053,943
0.008403079,2015-01-07T01:30:00.000000000Z,0.008413047,0.008403079,0.008406046,644
0.008391937,2015-01-07T02:00:00.000000000Z,0.008402867,0.008391515,0.008402867,773
0.00839821,2015-01-07T02:30:00.000000000Z,0.008400608,0.008391585,0.008392078,396
0.008406187,2015-01-07T03:00:00.000000000Z,0.008407742,0.008395671,0.008397927,489
0.008402232,2015-01-07T03:30:00.000000000Z,0.008411136,0.008402232,0.008405975,426
0.008403926,2015-01-07T04:00:00.000000000Z,0.008405127,0.008396588,0.00840209,375
0.008400114,2015-01-07T04:30:00.000000000Z,0.008404491,0.00839821,0.008403856,421
0.008403644,2015-01-07T05:00:00.000000000Z,0.008408449,0.00839821,0.008399903,481
0.008412268,2015-01-07T05:30:00.000000000Z,0.008416942,0.008403856,0.008403856,563
0.008400961,2015-01-07T06:00:00.000000000Z,0.008417367,0.008400679,0.008411985,543
0.008400255,2015-01-07T06:30:00.000000000Z,0.008405268,0.008396447,0.008401243,393
0.008404068,2015-01-07T07:00:00.000000000Z,0.008409014,0.008397716,0.008399973,730
0.00839821,2015-01-07T07:30:00.000000000Z,0.008403785,0.008385463,0.008403785,1411
0.00839081,2015-01-07T08:00:00.000000000Z,0.008405056,0.008389825,0.00839828,1488
0.008398139,2015-01-07T08:30:00.000000000Z,0.008400467,0.008389051,0.00839067,1090
0.008420344,2015-01-07T09:00:00.000000000Z,0.008422258,0.008396094,0.008398068,1287
0.008414888,2015-01-07T09:30:00.000000000Z,0.008424742,0.008411207,0.008420131,1192
0.008395389,2015-01-07T10:00:00.000000000Z,0.008419847,0.008394966,0.0084151,1493
0.00839243,2015-01-07T10:30:00.000000000Z,0.008399197,0.00838898,0.008395319,1181
0.008398492,2015-01-07T11:00:00.000000000Z,0.008402443,0.008392219,0.008392712,800
0.008393628,2015-01-07T11:30:00.000000000Z,0.008398703,0.008391444,0.008398351,973
0.008394684,2015-01-07T12:00:00.000000000Z,0.00840089,0.008389121,0.008393628,1066
0.008391022,2015-01-07T12:30:00.000000000Z,0.00839955,0.008387151,0.008394473,750
0.008371984,2015-01-07T13:00:00.000000000Z,0.008392007,0.008364491,0.008391092,2485
0.008374438,2015-01-07T13:30:00.000000000Z,0.008383073,0.008367501,0.008371984,1506
0.008374508,2015-01-07T14:00:00.000000000Z,0.00837921,0.008369181,0.008374508,994
0.008368061,2015-01-07T14:30:00.000000000Z,0.008382511,0.008363442,0.008374298,1903
0.008367641,2015-01-07T15:00:00.000000000Z,0.008373666,0.008357989,0.008367921,1453
0.008371914,2015-01-07T15:30:00.000000000Z,0.008374648,0.008360924,0.008367711,1743
0.008374929,2015-01-07T16:00:00.000000000Z,0.00838237,0.008369602,0.008371844,1819
0.008365681,2015-01-07T16:30:00.000000000Z,0.008378718,0.008364981,0.008374999,1565
0.008368131,2015-01-07T17:00:00.000000000Z,0.008372405,0.008362463,0.008365821,1151
0.008368971,2015-01-07T17:30:00.000000000Z,0.008372965,0.008365751,0.008367851,760
0.008377034,2015-01-07T18:00:00.000000000Z,0.008378788,0.008366871,0.008369181,639
0.008385463,2015-01-07T18:30:00.000000000Z,0.008387573,0.008376192,0.008376753,966
0.008390529,2015-01-07T19:00:00.000000000Z,0.008395742,0.008365401,0.008385463,4596
0.008407176,2015-01-07T19:30:00.000000000Z,0.008413967,0.008382792,0.008390529,1908
0.008391937,2015-01-07T20:00:00.000000000Z,0.008407176,0.008388839,0.008407176,1333
0.008392782,2015-01-07T20:30:00.000000000Z,0.008395037,0.008389543,0.008391937,763
0.00839398,2015-01-07T21:00:00.000000000Z,0.00839828,0.008390388,0.008393064,423
0.008385533,2015-01-07T21:30:00.000000000Z,0.008394403,0.008385182,0.008393698,645
0.008383916,2015-01-07T22:00:00.000000000Z,0.008388277,0.008383424,0.008386588,456
0.008380403,2015-01-07T22:30:00.000000000Z,0.00838483,0.008378156,0.008383916,491
0.008376332,2015-01-07T23:00:00.000000000Z,0.008385744,0.00837549,0.008380473,813
0.008383354,2015-01-07T23:30:00.000000000Z,0.00838483,0.008374368,0.008376472,325
0.008380544,2015-01-08T00:00:00.000000000Z,0.008392078,0.008380544,0.008383635,703
0.008371563,2015-01-08T00:30:00.000000000Z,0.008386026,0.008369321,0.008380684,879
0.008366871,2015-01-08T01:00:00.000000000Z,0.008377034,0.008366661,0.008371774,641
0.008354638,2015-01-08T01:30:00.000000000Z,0.008366661,0.008353242,0.008366661,1205
0.008356593,2015-01-08T02:00:00.000000000Z,0.008360924,0.008351289,0.008354917,764
0.008353033,2015-01-08T02:30:00.000000000Z,0.008356802,0.008349755,0.008356523,389
0.008352265,2015-01-08T03:00:00.000000000Z,0.008353661,0.008345713,0.008353242,558
0.008355196,2015-01-08T03:30:00.000000000Z,0.008359876,0.00835094,0.008352544,497
0.008350312,2015-01-08T04:00:00.000000000Z,0.008358618,0.008347385,0.008355475,519
0.008351149,2015-01-08T04:30:00.000000000Z,0.008356383,0.008348569,0.008350312,355
0.008351847,2015-01-08T05:00:00.000000000Z,0.008358548,0.008350661,0.008351428,554
0.00835394,2015-01-08T05:30:00.000000000Z,0.008356593,0.008352056,0.008352056,344
0.008344807,2015-01-08T06:00:00.000000000Z,0.008353661,0.008340214,0.008353661,558
0.00834251,2015-01-08T06:30:00.000000000Z,0.00834634,0.008341118,0.008344738,430
0.008337363,2015-01-08T07:00:00.000000000Z,0.008342788,0.008335973,0.008342788,700
0.008346618,2015-01-08T07:30:00.000000000Z,0.008348082,0.008337224,0.008337502,599
0.008349755,2015-01-08T08:00:00.000000000Z,0.008354638,0.008346061,0.008346618,1128
0.00835094,2015-01-08T08:30:00.000000000Z,0.008354498,0.008342719,0.008349824,800
0.008353172,2015-01-08T09:00:00.000000000Z,0.00835401,0.008344529,0.008351219,739
0.008350591,2015-01-08T09:30:00.000000000Z,0.008355824,0.008347733,0.008353172,730
0.008347524,2015-01-08T10:00:00.000000000Z,0.00835087,0.008341397,0.008350452,895
0.008344599,2015-01-08T10:30:00.000000000Z,0.00835087,0.008344181,0.008347454,531
0.008346897,2015-01-08T11:00:00.000000000Z,0.008350173,0.008343137,0.008344738,632
0.008346479,2015-01-08T11:30:00.000000000Z,0.008347873,0.008342858,0.008346688,594
0.008342232,2015-01-08T12:00:00.000000000Z,0.008347524,0.008340353,0.00834627,694
0.008351916,2015-01-08T12:30:00.000000000Z,0.008352544,0.008340771,0.008341953,690
0.008352405,2015-01-08T13:00:00.000000000Z,0.008356872,0.008344668,0.008351847,826
0.008371143,2015-01-08T13:30:00.000000000Z,0.008373737,0.008350452,0.008352474,1693
0.008365681,2015-01-08T14:00:00.000000000Z,0.008376402,0.008360994,0.008370933,1143
0.008365681,2015-01-08T14:30:00.000000000Z,0.008370723,0.008357151,0.008365541,1483
0.008361344,2015-01-08T15:00:00.000000000Z,0.008366941,0.008357221,0.008365751,1633
0.008355406,2015-01-08T15:30:00.000000000Z,0.008366451,0.008352265,0.008361484,1333
0.008363022,2015-01-08T16:00:00.000000000Z,0.008364071,0.008354777,0.008355685,1113
0.008366941,2015-01-08T16:30:00.000000000Z,0.008367081,0.008359527,0.008362742,746
0.008365751,2015-01-08T17:00:00.000000000Z,0.008371423,0.008363232,0.008366871,761
0.008366241,2015-01-08T17:30:00.000000000Z,0.008369602,0.008364981,0.008365821,514
0.008355196,2015-01-08T18:00:00.000000000Z,0.008368691,0.008352405,0.008366171,768
0.008360785,2015-01-08T18:30:00.000000000Z,0.008361973,0.008352823,0.008354917,433
0.00835373,2015-01-08T19:00:00.000000000Z,0.008362183,0.008351777,0.008360785,647
0.008355894,2015-01-08T19:30:00.000000000Z,0.008356662,0.008349476,0.00835373,602
0.008351916,2015-01-08T20:00:00.000000000Z,0.008356732,0.008351847,0.008355615,533
0.008357989,2015-01-08T20:30:00.000000000Z,0.008359946,0.008351916,0.008351916,483
0.008356593,2015-01-08T21:00:00.000000000Z,0.008359317,0.008355266,0.008357989,192
0.008356942,2015-01-08T21:30:00.000000000Z,0.008358129,0.008354777,0.008356453,277
0.008349545,2015-01-08T22:00:00.000000000Z,0.008356313,0.008349545,0.008355126,675
0.008351916,2015-01-08T22:30:00.000000000Z,0.008352126,0.008345156,0.008349615,1125
0.008346131,2015-01-08T23:00:00.000000000Z,0.008351916,0.008345295,0.008351847,927
0.008347245,2015-01-08T23:30:00.000000000Z,0.008349824,0.008341745,0.0083462,477
0.008347036,2015-01-09T00:00:00.000000000Z,0.008351149,0.008344529,0.008347245,547
0.008345991,2015-01-09T00:30:00.000000000Z,0.008349406,0.008343485,0.008347315,569
0.008363722,2015-01-09T01:00:00.000000000Z,0.008367361,0.008346131,0.008346131,975
0.008363232,2015-01-09T01:30:00.000000000Z,0.008370162,0.008360645,0.008364001,698
0.008361973,2015-01-09T02:00:00.000000000Z,0.008365541,0.008358968,0.008363162,574
0.008369181,2015-01-09T02:30:00.000000000Z,0.008374789,0.008361763,0.008361763,718
0.008365191,2015-01-09T03:00:00.000000000Z,0.008370582,0.008362393,0.008369181,252
0.008364981,2015-01-09T03:30:00.000000000Z,0.008367781,0.008361903,0.008365331,311
0.008381106,2015-01-09T04:00:00.000000000Z,0.008383143,0.008365261,0.008365261,833
0.008378929,2015-01-09T04:30:00.000000000Z,0.008384057,0.008376753,0.008380754,588
0.008383987,2015-01-09T05:00:00.000000000Z,0.008391726,0.008378227,0.008378648,805
0.008379982,2015-01-09T05:30:00.000000000Z,0.008384971,0.008379841,0.008383987,441
0.008378788,2015-01-09T06:00:00.000000000Z,0.008381106,0.008376612,0.008379982,374
0.008373246,2015-01-09T06:30:00.000000000Z,0.008378999,0.008369462,0.008378999,356
0.008373807,2015-01-09T07:00:00.000000000Z,0.008380544,0.008371563,0.008373035,582
0.008372264,2015-01-09T07:30:00.000000000Z,0.00837528,0.008368761,0.008374087,607
0.008381597,2015-01-09T08:00:00.000000000Z,0.008383073,0.008372334,0.008372334,1116
0.00837563,2015-01-09T08:30:00.000000000Z,0.008382722,0.008373666,0.008381808,986
0.008376753,2015-01-09T09:00:00.000000000Z,0.008379982,0.008372264,0.008375911,702
0.008379912,2015-01-09T09:30:00.000000000Z,0.008381597,0.008374017,0.008376823,906
0.008386026,2015-01-09T10:00:00.000000000Z,0.008388628,0.008378718,0.008379631,769
0.008387573,2015-01-09T10:30:00.000000000Z,0.00839074,0.008383635,0.008385744,857
0.008386659,2015-01-09T11:00:00.000000000Z,0.008389754,0.008382581,0.008387714,692
0.00838483,2015-01-09T11:30:00.000000000Z,0.008387432,0.008382089,0.008386659,532
0.008384479,2015-01-09T12:00:00.000000000Z,0.008387221,0.00838237,0.008384549,367
0.008389895,2015-01-09T12:30:00.000000000Z,0.008391092,0.008384197,0.008384619,482
0.008402726,2015-01-09T13:00:00.000000000Z,0.008404068,0.008386799,0.008389684,1551
0.008367501,2015-01-09T13:30:00.000000000Z,0.008418004,0.008349127,0.008400467,7530
0.008365401,2015-01-09T14:00:00.000000000Z,0.008374648,0.008357012,0.008367291,2269
0.008392078,2015-01-09T14:30:00.000000000Z,0.008396306,0.008365401,0.008365401,3011
0.008410924,2015-01-09T15:00:00.000000000Z,0.008413967,0.008391162,0.008392007,3706
0.008412693,2015-01-09T15:30:00.000000000Z,0.008422329,0.0084076,0.008411136,3311
0.008432699,2015-01-09T16:00:00.000000000Z,0.00844452,0.008412622,0.008412622,3334
0.008427227,2015-01-09T16:30:00.000000000Z,0.008438035,0.008424813,0.008432841,1730
0.008432485,2015-01-09T17:00:00.000000000Z,0.008438534,0.00842531,0.008426943,1328
0.008433837,2015-01-09T17:30:00.000000000Z,0.008435829,0.008427724,0.008432556,1008
0.00843654,2015-01-09T18:00:00.000000000Z,0.008437537,0.008430282,0.008434192,897
0.00843654,2015-01-09T18:30:00.000000000Z,0.008438391,0.008432841,0.008436327,753
0.008437039,2015-01-09T19:00:00.000000000Z,0.008438463,0.008431845,0.008436825,592
0.008433837,2015-01-09T19:30:00.000000000Z,0.00843832,0.008433268,0.008436967,636
0.008429713,2015-01-09T20:00:00.000000000Z,0.008434192,0.008427156,0.008434121,560
0.008434761,2015-01-09T20:30:00.000000000Z,0.008438819,0.008428505,0.008429429,838
0.008437964,2015-01-09T21:00:00.000000000Z,0.008438534,0.008433339,0.008435046,267
0.008435757,2015-01-09T21:30:00.000000000Z,0.008441811,0.008435117,0.008437964,1113
0.008445233,2015-01-11T22:00:00.000000000Z,0.008457804,0.008443236,0.008450014,843
0.008452085,2015-01-11T22:30:00.000000000Z,0.008457518,0.008445233,0.008445233,774
0.008459593,2015-01-11T23:00:00.000000000Z,0.008459593,0.008449657,0.008451657,716
0.008457876,2015-01-11T23:30:00.000000000Z,0.008465537,0.008457732,0.008459664,365
0.008456803,2015-01-12T00:00:00.000000000Z,0.008458734,0.008447587,0.008457518,549
0.0084528,2015-01-12T00:30:00.000000000Z,0.008459664,0.008450799,0.008456946,416
0.008453729,2015-01-12T01:00:00.000000000Z,0.008457089,0.008450799,0.008452585,316
0.008446802,2015-01-12T01:30:00.000000000Z,0.008456302,0.008445233,0.0084538,387
0.008441811,2015-01-12T02:00:00.000000000Z,0.008449371,0.008438534,0.008447087,400
0.008446089,2015-01-12T02:30:00.000000000Z,0.00844773,0.008441383,0.008442096,296
0.008455015,2015-01-12T03:00:00.000000000Z,0.008457232,0.008446374,0.008446374,474
0.0084528,2015-01-12T03:30:00.000000000Z,0.00845902,0.008450799,0.008455301,404
0.008451942,2015-01-12T04:00:00.000000000Z,0.008457518,0.008451585,0.008453014,200
0.008455015,2015-01-12T04:30:00.000000000Z,0.008455587,0.008451942,0.008452014,176
0.008465752,2015-01-12T05:00:00.000000000Z,0.008467472,0.008454372,0.008455301,527
0.008465465,2015-01-12T05:30:00.000000000Z,0.008466899,0.008459235,0.008466038,355
0.008460452,2015-01-12T06:00:00.000000000Z,0.008466397,0.008457804,0.008465465,449
0.008455087,2015-01-12T06:30:00.000000000Z,0.008460237,0.008452228,0.008460237,349
0.008451728,2015-01-12T07:00:00.000000000Z,0.008458806,0.008449871,0.00845523,507
0.008452228,2015-01-12T07:30:00.000000000Z,0.0084528,0.008445803,0.008451871,656
