Close,Date,High,Low,Open,Volume
0.66312,2015-12-03T16:30:00.000000000Z,0.66373,0.66208,0.66255,1562
0.66552,2015-12-03T17:00:00.000000000Z,0.66608,0.66296,0.66314,1750
0.66586,2015-12-03T17:30:00.000000000Z,0.66618,0.66526,0.66551,1063
0.66734,2015-12-03T18:00:00.000000000Z,0.66775,0.66579,0.66586,1010
0.66598,2015-12-03T18:30:00.000000000Z,0.66745,0.66592,0.66734,1055
0.66665,2015-12-03T19:00:00.000000000Z,0.6668,0.66588,0.66596,892
0.66875,2015-12-03T19:30:00.000000000Z,0.66892,0.66644,0.6667,1748
0.66871,2015-12-03T20:00:00.000000000Z,0.66926,0.66794,0.66881,1536
0.66956,2015-12-03T20:30:00.000000000Z,0.66957,0.66832,0.66865,1332
0.67047,2015-12-03T21:00:00.000000000Z,0.67063,0.66941,0.66956,577
0.66894,2015-12-03T21:30:00.000000000Z,0.67041,0.66831,0.67041,1435
0.66852,2015-12-03T22:00:00.000000000Z,0.66938,0.66835,0.66899,478
0.66705,2015-12-03T22:30:00.000000000Z,0.66868,0.66514,0.66851,1839
0.66753,2015-12-03T23:00:00.000000000Z,0.66793,0.66691,0.66706,872
0.66781,2015-12-03T23:30:00.000000000Z,0.66781,0.66682,0.66754,791
0.66914,2015-12-04T00:00:00.000000000Z,0.66946,0.6678,0.6678,948
0.66748,2015-12-04T00:30:00.000000000Z,0.66968,0.66723,0.66914,985
0.66741,2015-12-04T01:00:00.000000000Z,0.66801,0.66697,0.66744,1063
0.66784,2015-12-04T01:30:00.000000000Z,0.66787,0.66728,0.66748,598
0.66793,2015-12-04T02:00:00.000000000Z,0.6682,0.6676,0.66779,501
0.66704,2015-12-04T02:30:00.000000000Z,0.66816,0.66704,0.66792,892
0.66798,2015-12-04T03:00:00.000000000Z,0.66846,0.66706,0.66708,648
0.66811,2015-12-04T03:30:00.000000000Z,0.66861,0.66797,0.66797,450
0.66813,2015-12-04T04:00:00.000000000Z,0.66851,0.66811,0.66812,427
0.66902,2015-12-04T04:30:00.000000000Z,0.66939,0.66816,0.66818,418
0.66914,2015-12-04T05:00:00.000000000Z,0.66942,0.66881,0.66906,688
0.66867,2015-12-04T05:30:00.000000000Z,0.66921,0.66866,0.66914,276
0.6686,2015-12-04T06:00:00.000000000Z,0.66888,0.66854,0.66866,322
0.66846,2015-12-04T06:30:00.000000000Z,0.66862,0.66816,0.66862,340
0.66925,2015-12-04T07:00:00.000000000Z,0.66943,0.66829,0.66846,1111
0.66942,2015-12-04T07:30:00.000000000Z,0.66993,0.66914,0.66926,1362
0.6692,2015-12-04T08:00:00.000000000Z,0.67007,0.66888,0.66946,943
0.66799,2015-12-04T08:30:00.000000000Z,0.66924,0.66787,0.66918,1238
0.66811,2015-12-04T09:00:00.000000000Z,0.6684,0.66745,0.66794,1074
0.66813,2015-12-04T09:30:00.000000000Z,0.6685,0.66786,0.66809,848
0.66728,2015-12-04T10:00:00.000000000Z,0.66829,0.667,0.6681,811
0.66751,2015-12-04T10:30:00.000000000Z,0.66751,0.66668,0.66732,849
0.66778,2015-12-04T11:00:00.000000000Z,0.66824,0.66752,0.66752,802
0.66744,2015-12-04T11:30:00.000000000Z,0.66786,0.66688,0.66778,468
0.66847,2015-12-04T12:00:00.000000000Z,0.66851,0.6674,0.66748,719
0.66831,2015-12-04T12:30:00.000000000Z,0.6686,0.66822,0.66847,560
0.66944,2015-12-04T13:00:00.000000000Z,0.66957,0.66786,0.66827,1299
0.66963,2015-12-04T13:30:00.000000000Z,0.66998,0.66351,0.66949,4841
0.66914,2015-12-04T14:00:00.000000000Z,0.6698,0.66827,0.66963,3026
0.67529,2015-12-04T14:30:00.000000000Z,0.6765,0.6687,0.66918,3850
0.67637,2015-12-04T15:00:00.000000000Z,0.67876,0.67511,0.67526,3340
0.67525,2015-12-04T15:30:00.000000000Z,0.67668,0.67493,0.67633,1908
0.67626,2015-12-04T16:00:00.000000000Z,0.67668,0.67489,0.67529,2399
0.67544,2015-12-04T16:30:00.000000000Z,0.67678,0.67522,0.6763,1534
0.6739,2015-12-04T17:00:00.000000000Z,0.67569,0.67388,0.67544,1058
0.6742,2015-12-04T17:30:00.000000000Z,0.67507,0.67344,0.6739,2104
0.67464,2015-12-04T18:00:00.000000000Z,0.67486,0.67408,0.6742,1459
0.67439,2015-12-04T18:30:00.000000000Z,0.67481,0.67436,0.67464,642
0.67419,2015-12-04T19:00:00.000000000Z,0.67471,0.67393,0.6744,406
0.67363,2015-12-04T19:30:00.000000000Z,0.67448,0.67363,0.6742,661
0.67404,2015-12-04T20:00:00.000000000Z,0.67446,0.67363,0.67363,589
0.67392,2015-12-04T20:30:00.000000000Z,0.67428,0.67376,0.67405,667
0.67392,2015-12-04T21:00:00.000000000Z,0.67417,0.67358,0.67391,393
0.67482,2015-12-04T21:30:00.000000000Z,0.67486,0.67392,0.67393,443
0.67413,2015-12-06T22:00:00.000000000Z,0.67447,0.67324,0.67409,213
0.6729,2015-12-06T22:30:00.000000000Z,0.67426,0.67264,0.67414,508
0.67304,2015-12-06T23:00:00.000000000Z,0.67376,0.67224,0.67289,1857
0.67289,2015-12-06T23:30:00.000000000Z,0.67311,0.67216,0.67304,1801
0.67214,2015-12-07T00:00:00.000000000Z,0.6729,0.67208,0.67289,772
0.67118,2015-12-07T00:30:00.000000000Z,0.67239,0.67114,0.67218,799
0.67165,2015-12-07T01:00:00.000000000Z,0.67242,0.67119,0.67119,826
0.67156,2015-12-07T01:30:00.000000000Z,0.67175,0.6709,0.67167,773
0.6702,2015-12-07T02:00:00.000000000Z,0.67156,0.67014,0.67156,578
0.67049,2015-12-07T02:30:00.000000000Z,0.67066,0.66986,0.67019,779
0.67006,2015-12-07T03:00:00.000000000Z,0.67078,0.66984,0.6705,656
0.66945,2015-12-07T03:30:00.000000000Z,0.6705,0.66922,0.67001,619
0.66954,2015-12-07T04:00:00.000000000Z,0.66983,0.66909,0.66946,547
0.66941,2015-12-07T04:30:00.000000000Z,0.66976,0.66937,0.6695,496
0.66938,2015-12-07T05:00:00.000000000Z,0.66979,0.66935,0.6694,320
0.66976,2015-12-07T05:30:00.000000000Z,0.67004,0.66937,0.66938,457
0.6697,2015-12-07T06:00:00.000000000Z,0.6699,0.66946,0.66977,377
0.67006,2015-12-07T06:30:00.000000000Z,0.67018,0.66947,0.6697,302
0.67014,2015-12-07T07:00:00.000000000Z,0.67034,0.66975,0.67003,676
0.66993,2015-12-07T07:30:00.000000000Z,0.67047,0.66992,0.67015,615
0.66818,2015-12-07T08:00:00.000000000Z,0.66993,0.66797,0.66993,758
0.66782,2015-12-07T08:30:00.000000000Z,0.66844,0.66741,0.66819,666
0.66752,2015-12-07T09:00:00.000000000Z,0.6684,0.66747,0.66782,506
0.66722,2015-12-07T09:30:00.000000000Z,0.66782,0.66722,0.66749,411
0.6668,2015-12-07T10:00:00.000000000Z,0.66746,0.66602,0.66718,475
0.66724,2015-12-07T10:30:00.000000000Z,0.66733,0.66656,0.6668,515
0.66746,2015-12-07T11:00:00.000000000Z,0.66785,0.66714,0.66724,537
0.6667,2015-12-07T11:30:00.000000000Z,0.66762,0.66624,0.66741,737
0.66702,2015-12-07T12:00:00.000000000Z,0.66713,0.66581,0.66674,863
0.66641,2015-12-07T12:30:00.000000000Z,0.66786,0.66641,0.66706,893
0.66479,2015-12-07T13:00:00.000000000Z,0.66655,0.66473,0.66645,1127
0.66516,2015-12-07T13:30:00.000000000Z,0.66539,0.66452,0.6648,739
0.66512,2015-12-07T14:00:00.000000000Z,0.66561,0.6647,0.66516,664
0.66513,2015-12-07T14:30:00.000000000Z,0.66576,0.66506,0.66514,719
0.66437,2015-12-07T15:00:00.000000000Z,0.66528,0.66382,0.66509,1366
0.66517,2015-12-07T15:30:00.000000000Z,0.66517,0.66396,0.66435,860
0.66396,2015-12-07T16:00:00.000000000Z,0.66532,0.66396,0.66514,1127
0.66466,2015-12-07T16:30:00.000000000Z,0.66485,0.66396,0.66396,414
0.66436,2015-12-07T17:00:00.000000000Z,0.66482,0.66434,0.66466,611
0.66446,2015-12-07T17:30:00.000000000Z,0.66446,0.66415,0.66441,404
0.66499,2015-12-07T18:00:00.000000000Z,0.66514,0.66412,0.6645,531
0.66461,2015-12-07T18:30:00.000000000Z,0.66506,0.66442,0.66499,484
0.6646,2015-12-07T19:00:00.000000000Z,0.66496,0.6645,0.6646,473
0.66453,2015-12-07T19:30:00.000000000Z,0.66508,0.66419,0.6646,598
0.66456,2015-12-07T20:00:00.000000000Z,0.66492,0.66452,0.66453,436
0.66352,2015-12-07T20:30:00.000000000Z,0.66461,0.66343,0.66456,464
0.66404,2015-12-07T21:00:00.000000000Z,0.66407,0.6627,0.66356,478
0.66435,2015-12-07T21:30:00.000000000Z,0.66441,0.66389,0.66403,324
0.6644,2015-12-07T22:00:00.000000000Z,0.665,0.66417,0.66456,633
0.66351,2015-12-07T22:30:00.000000000Z,0.66467,0.66348,0.6644,375
0.66414,2015-12-07T23:00:00.000000000Z,0.66416,0.6634,0.66353,684
0.66329,2015-12-07T23:30:00.000000000Z,0.6644,0.66318,0.66417,471
0.6641,2015-12-08T00:00:00.000000000Z,0.6641,0.66329,0.66329,409
0.66394,2015-12-08T00:30:00.000000000Z,0.66443,0.66367,0.6641,360
0.66422,2015-12-08T01:00:00.000000000Z,0.66423,0.66359,0.66396,300
0.66406,2015-12-08T01:30:00.000000000Z,0.66441,0.6632,0.66422,599
0.66431,2015-12-08T02:00:00.000000000Z,0.6648,0.6632,0.66406,742
0.66409,2015-12-08T02:30:00.000000000Z,0.66447,0.66387,0.66431,412
0.66412,2015-12-08T03:00:00.000000000Z,0.66423,0.66353,0.66405,593
0.66347,2015-12-08T03:30:00.000000000Z,0.6643,0.66329,0.66416,297
0.66336,2015-12-08T04:00:00.000000000Z,0.66392,0.66319,0.66352,451
0.66299,2015-12-08T04:30:00.000000000Z,0.66379,0.66292,0.66336,371
0.6635,2015-12-08T05:00:00.000000000Z,0.6635,0.66283,0.663,430
0.66362,2015-12-08T05:30:00.000000000Z,0.66375,0.66272,0.6635,319
0.66481,2015-12-08T06:00:00.000000000Z,0.66484,0.66343,0.66362,552
0.6647,2015-12-08T06:30:00.000000000Z,0.66498,0.6646,0.66478,278
0.66516,2015-12-08T07:00:00.000000000Z,0.66526,0.66435,0.66469,673
0.66544,2015-12-08T07:30:00.000000000Z,0.66585,0.66507,0.6652,531
0.6646,2015-12-08T08:00:00.000000000Z,0.66578,0.66445,0.66542,1010
0.66389,2015-12-08T08:30:00.000000000Z,0.66495,0.66354,0.66456,908
0.66334,2015-12-08T09:00:00.000000000Z,0.66438,0.66321,0.66393,1003
0.66346,2015-12-08T09:30:00.000000000Z,0.66397,0.66299,0.66338,1029
0.66262,2015-12-08T10:00:00.000000000Z,0.6635,0.6624,0.66347,705
0.66284,2015-12-08T10:30:00.000000000Z,0.66356,0.6623,0.66262,765
0.66268,2015-12-08T11:00:00.000000000Z,0.66299,0.66231,0.6628,586
0.66235,2015-12-08T11:30:00.000000000Z,0.66295,0.66209,0.66265,429
0.6617,2015-12-08T12:00:00.000000000Z,0.66254,0.66158,0.66238,786
0.6613,2015-12-08T12:30:00.000000000Z,0.66197,0.6612,0.66168,664
0.66192,2015-12-08T13:00:00.000000000Z,0.66239,0.66128,0.6613,1218
0.6622,2015-12-08T13:30:00.000000000Z,0.66306,0.6617,0.66194,1354
0.66358,2015-12-08T14:00:00.000000000Z,0.66382,0.662,0.6622,1064
0.66332,2015-12-08T14:30:00.000000000Z,0.66442,0.66314,0.66359,1392
0.66286,2015-12-08T15:00:00.000000000Z,0.66398,0.66268,0.66336,929
0.66427,2015-12-08T15:30:00.000000000Z,0.66481,0.66276,0.66286,1115
0.66383,2015-12-08T16:00:00.000000000Z,0.66454,0.66349,0.66431,1017
0.66351,2015-12-08T16:30:00.000000000Z,0.66381,0.66329,0.66381,511
0.66386,2015-12-08T17:00:00.000000000Z,0.66402,0.66347,0.66347,324
0.66399,2015-12-08T17:30:00.000000000Z,0.66427,0.66382,0.6639,324
0.66449,2015-12-08T18:00:00.000000000Z,0.66449,0.66392,0.66398,300
0.66364,2015-12-08T18:30:00.000000000Z,0.66452,0.6634,0.66449,482
0.66314,2015-12-08T19:00:00.000000000Z,0.66364,0.66295,0.66363,399
0.66274,2015-12-08T19:30:00.000000000Z,0.66354,0.66272,0.66314,419
0.66323,2015-12-08T20:00:00.000000000Z,0.66341,0.6627,0.66274,360
0.66359,2015-12-08T20:30:00.000000000Z,0.66366,0.66315,0.66322,247
0.66403,2015-12-08T21:00:00.000000000Z,0.66411,0.66354,0.6636,211
0.66471,2015-12-08T21:30:00.000000000Z,0.66522,0.66407,0.66407,714
0.66578,2015-12-08T22:00:00.000000000Z,0.66606,0.66367,0.66391,1352
0.66545,2015-12-08T22:30:00.000000000Z,0.66578,0.66498,0.66577,582
0.66454,2015-12-08T23:00:00.000000000Z,0.6655,0.66434,0.66545,827
0.66388,2015-12-08T23:30:00.000000000Z,0.6646,0.66351,0.66454,388
0.66407,2015-12-09T00:00:00.000000000Z,0.66413,0.6632,0.66386,367
0.66362,2015-12-09T00:30:00.000000000Z,0.66406,0.66328,0.66406,423
0.664,2015-12-09T01:00:00.000000000Z,0.66412,0.66322,0.66367,342
0.66362,2015-12-09T01:30:00.000000000Z,0.66421,0.66358,0.66399,346
0.66334,2015-12-09T02:00:00.000000000Z,0.66358,0.6626,0.66358,720
0.66248,2015-12-09T02:30:00.000000000Z,0.66342,0.66236,0.66334,533
0.66276,2015-12-09T03:00:00.000000000Z,0.6628,0.66226,0.66248,418
0.66287,2015-12-09T03:30:00.000000000Z,0.6631,0.66259,0.66275,360
0.66286,2015-12-09T04:00:00.000000000Z,0.6633,0.66286,0.66287,282
0.663,2015-12-09T04:30:00.000000000Z,0.66302,0.66266,0.66287,304
0.66282,2015-12-09T05:00:00.000000000Z,0.66305,0.66268,0.66301,237
0.66276,2015-12-09T05:30:00.000000000Z,0.66333,0.66276,0.66282,125
0.6638,2015-12-09T06:00:00.000000000Z,0.6638,0.66274,0.66276,390
0.66373,2015-12-09T06:30:00.000000000Z,0.66424,0.66347,0.66379,351
0.66344,2015-12-09T07:00:00.000000000Z,0.66448,0.66338,0.66375,485
0.66367,2015-12-09T07:30:00.000000000Z,0.66382,0.66325,0.66347,606
0.66379,2015-12-09T08:00:00.000000000Z,0.6645,0.66367,0.66368,738
0.66179,2015-12-09T08:30:00.000000000Z,0.66378,0.66175,0.66378,868
0.66028,2015-12-09T09:00:00.000000000Z,0.66192,0.65996,0.66179,1178
0.66086,2015-12-09T09:30:00.000000000Z,0.66086,0.65944,0.66032,1249
0.66094,2015-12-09T10:00:00.000000000Z,0.66159,0.66041,0.66087,835
0.66088,2015-12-09T10:30:00.000000000Z,0.6614,0.66071,0.66094,559
0.66136,2015-12-09T11:00:00.000000000Z,0.66148,0.66087,0.66087,509
0.66188,2015-12-09T11:30:00.000000000Z,0.66188,0.66095,0.66131,533
0.6626,2015-12-09T12:00:00.000000000Z,0.66279,0.6619,0.6619,570
0.66248,2015-12-09T12:30:00.000000000Z,0.66288,0.66172,0.66264,1041
0.66259,2015-12-09T13:00:00.000000000Z,0.66276,0.66202,0.66243,726
0.66436,2015-12-09T13:30:00.000000000Z,0.66575,0.66258,0.66259,1685
0.66553,2015-12-09T14:00:00.000000000Z,0.66636,0.66396,0.66437,1804
0.66534,2015-12-09T14:30:00.000000000Z,0.66556,0.66474,0.66553,1364
0.6648,2015-12-09T15:00:00.000000000Z,0.6658,0.66471,0.66534,1058
0.66326,2015-12-09T15:30:00.000000000Z,0.66516,0.6631,0.66482,1332
0.6638,2015-12-09T16:00:00.000000000Z,0.66389,0.66298,0.66323,1163
0.66277,2015-12-09T16:30:00.000000000Z,0.66402,0.66236,0.66375,958
0.6629,2015-12-09T17:00:00.000000000Z,0.66302,0.66217,0.66278,668
0.66353,2015-12-09T17:30:00.000000000Z,0.66359,0.66195,0.66288,1025
0.66349,2015-12-09T18:00:00.000000000Z,0.6646,0.66287,0.66353,1514
0.66396,2015-12-09T18:30:00.000000000Z,0.66421,0.66295,0.66349,846
0.66481,2015-12-09T19:00:00.000000000Z,0.66487,0.66384,0.66395,710
0.66337,2015-12-09T19:30:00.000000000Z,0.66655,0.66274,0.66486,2122
0.67437,2015-12-09T20:00:00.000000000Z,0.67596,0.65773,0.66359,7067
0.6727,2015-12-09T20:30:00.000000000Z,0.67438,0.67194,0.67437,1658
0.67374,2015-12-09T21:00:00.000000000Z,0.67455,0.67212,0.67264,605
0.67202,2015-12-09T21:30:00.000000000Z,0.67374,0.67115,0.67369,1154
0.6735,2015-12-09T22:00:00.000000000Z,0.67353,0.67192,0.6723,681
0.67376,2015-12-09T22:30:00.000000000Z,0.675,0.67339,0.67349,2001
0.67285,2015-12-09T23:00:00.000000000Z,0.67378,0.67178,0.67375,2268
0.67238,2015-12-09T23:30:00.000000000Z,0.6734,0.67186,0.67284,975
0.67427,2015-12-10T00:00:00.000000000Z,0.67432,0.6723,0.67238,937
0.67738,2015-12-10T00:30:00.000000000Z,0.67753,0.67421,0.67428,2453
0.67472,2015-12-10T01:00:00.000000000Z,0.67826,0.67426,0.67736,1278
0.67404,2015-12-10T01:30:00.000000000Z,0.6757,0.67402,0.67472,1023
0.67312,2015-12-10T02:00:00.000000000Z,0.67411,0.67291,0.67404,934
0.67281,2015-12-10T02:30:00.000000000Z,0.67366,0.67269,0.67316,414
0.67387,2015-12-10T03:00:00.000000000Z,0.67396,0.67269,0.67282,591
0.67395,2015-12-10T03:30:00.000000000Z,0.67397,0.67374,0.67391,174
0.67383,2015-12-10T04:00:00.000000000Z,0.67396,0.67352,0.67396,261
0.67317,2015-12-10T04:30:00.000000000Z,0.67378,0.67303,0.67378,372
0.67319,2015-12-10T05:00:00.000000000Z,0.67353,0.67306,0.67317,327
0.67314,2015-12-10T05:30:00.000000000Z,0.67395,0.67314,0.67324,270
0.67282,2015-12-10T06:00:00.000000000Z,0.67316,0.67253,0.67309,420
0.6739,2015-12-10T06:30:00.000000000Z,0.67437,0.67283,0.67284,482
0.67471,2015-12-10T07:00:00.000000000Z,0.67476,0.67339,0.67393,606
0.67461,2015-12-10T07:30:00.000000000Z,0.67525,0.67444,0.67471,801
0.67541,2015-12-10T08:00:00.000000000Z,0.67569,0.67422,0.67456,1511
0.67367,2015-12-10T08:30:00.000000000Z,0.67545,0.67344,0.67539,886
0.67405,2015-12-10T09:00:00.000000000Z,0.67411,0.67317,0.67367,606
0.6722,2015-12-10T09:30:00.000000000Z,0.67423,0.67219,0.67405,590
0.67274,2015-12-10T10:00:00.000000000Z,0.67341,0.67195,0.6722,906
0.67397,2015-12-10T10:30:00.000000000Z,0.67404,0.67252,0.67268,586
0.67497,2015-12-10T11:00:00.000000000Z,0.67525,0.67363,0.67393,780
0.67436,2015-12-10T11:30:00.000000000Z,0.67528,0.67372,0.67502,730
0.67579,2015-12-10T12:00:00.000000000Z,0.67674,0.67404,0.6744,1267
0.67592,2015-12-10T12:30:00.000000000Z,0.67637,0.6748,0.67579,825
0.67521,2015-12-10T13:00:00.000000000Z,0.67626,0.67478,0.67588,826
0.67637,2015-12-10T13:30:00.000000000Z,0.67637,0.67511,0.67512,1075
0.67695,2015-12-10T14:00:00.000000000Z,0.67695,0.67599,0.67641,657
0.67662,2015-12-10T14:30:00.000000000Z,0.67763,0.67636,0.67695,968
0.67592,2015-12-10T15:00:00.000000000Z,0.67666,0.67568,0.67658,643
0.67553,2015-12-10T15:30:00.000000000Z,0.67667,0.67522,0.67592,941
0.67662,2015-12-10T16:00:00.000000000Z,0.6773,0.67536,0.67553,797
0.67627,2015-12-10T16:30:00.000000000Z,0.6771,0.67607,0.67658,636
0.67624,2015-12-10T17:00:00.000000000Z,0.67693,0.67586,0.67632,679
0.6765,2015-12-10T17:30:00.000000000Z,0.67665,0.67594,0.67624,536
0.67586,2015-12-10T18:00:00.000000000Z,0.6768,0.67585,0.67644,776
0.67495,2015-12-10T18:30:00.000000000Z,0.67583,0.67488,0.67582,839
0.67513,2015-12-10T19:00:00.000000000Z,0.67513,0.67484,0.67494,322
0.6751,2015-12-10T19:30:00.000000000Z,0.67548,0.67486,0.67513,757
0.67497,2015-12-10T20:00:00.000000000Z,0.67518,0.67481,0.67512,366
0.67396,2015-12-10T20:30:00.000000000Z,0.67497,0.67388,0.67497,637
0.67389,2015-12-10T21:00:00.000000000Z,0.67456,0.67387,0.67397,192
0.67537,2015-12-10T21:30:00.000000000Z,0.67556,0.67392,0.67392,386
0.67538,2015-12-10T22:00:00.000000000Z,0.67574,0.675,0.67572,519
0.67394,2015-12-10T22:30:00.000000000Z,0.6754,0.67355,0.67539,868
0.67479,2015-12-10T23:00:00.000000000Z,0.67489,0.67358,0.67403,966
0.6762,2015-12-10T23:30:00.000000000Z,0.6762,0.67478,0.6748,509
0.67474,2015-12-11T00:00:00.000000000Z,0.67616,0.67474,0.67616,558
0.67416,2015-12-11T00:30:00.000000000Z,0.67499,0.674,0.6747,574
0.67357,2015-12-11T01:00:00.000000000Z,0.67424,0.67349,0.67415,473
0.67412,2015-12-11T01:30:00.000000000Z,0.67412,0.67354,0.67358,513
0.67432,2015-12-11T02:00:00.000000000Z,0.67444,0.67392,0.67412,488
0.67419,2015-12-11T02:30:00.000000000Z,0.67472,0.67415,0.67432,311
0.67422,2015-12-11T03:00:00.000000000Z,0.67444,0.67378,0.6742,292
0.67485,2015-12-11T03:30:00.000000000Z,0.67488,0.67404,0.67422,255
0.67434,2015-12-11T04:00:00.000000000Z,0.67484,0.6743,0.67484,153
0.67486,2015-12-11T04:30:00.000000000Z,0.67486,0.67384,0.67438,551
0.67461,2015-12-11T05:00:00.000000000Z,0.67482,0.67424,0.67482,476
0.67446,2015-12-11T05:30:00.000000000Z,0.67466,0.67406,0.67461,377
0.67656,2015-12-11T06:00:00.000000000Z,0.67744,0.67432,0.67441,1015
0.67616,2015-12-11T06:30:00.000000000Z,0.67661,0.67558,0.67658,351
0.676,2015-12-11T07:00:00.000000000Z,0.67617,0.6754,0.67617,379
0.67722,2015-12-11T07:30:00.000000000Z,0.6782,0.67599,0.676,747
0.67703,2015-12-11T08:00:00.000000000Z,0.67748,0.67656,0.67721,588
0.67528,2015-12-11T08:30:00.000000000Z,0.67705,0.6751,0.67699,714
0.67476,2015-12-11T09:00:00.000000000Z,0.67536,0.67422,0.6753,919
0.67432,2015-12-11T09:30:00.000000000Z,0.67494,0.67407,0.67477,471
0.67395,2015-12-11T10:00:00.000000000Z,0.67465,0.67313,0.67431,906
0.67264,2015-12-11T10:30:00.000000000Z,0.67404,0.67247,0.67392,704
0.67274,2015-12-11T11:00:00.000000000Z,0.67356,0.67226,0.67266,1054
0.67362,2015-12-11T11:30:00.000000000Z,0.67377,0.67258,0.6727,725
0.67328,2015-12-11T12:00:00.000000000Z,0.67393,0.6729,0.67358,652
0.67309,2015-12-11T12:30:00.000000000Z,0.67361,0.67284,0.67328,731
0.67426,2015-12-11T13:00:00.000000000Z,0.67446,0.6728,0.67309,831
0.67374,2015-12-11T13:30:00.000000000Z,0.67515,0.67268,0.67426,1809
0.67204,2015-12-11T14:00:00.000000000Z,0.67412,0.67186,0.67375,1635
0.67052,2015-12-11T14:30:00.000000000Z,0.6728,0.67034,0.67208,2279
0.67302,2015-12-11T15:00:00.000000000Z,0.67319,0.67041,0.67058,1738
0.67128,2015-12-11T15:30:00.000000000Z,0.67344,0.67104,0.67298,1144
0.67183,2015-12-11T16:00:00.000000000Z,0.67236,0.67107,0.67127,948
0.67259,2015-12-11T16:30:00.000000000Z,0.67272,0.67168,0.67183,711
0.67172,2015-12-11T17:00:00.000000000Z,0.67286,0.67156,0.67263,820
0.671,2015-12-11T17:30:00.000000000Z,0.67172,0.6709,0.67172,678
0.67154,2015-12-11T18:00:00.000000000Z,0.67178,0.67096,0.67104,766
0.67169,2015-12-11T18:30:00.000000000Z,0.672,0.67145,0.6715,530
0.67157,2015-12-11T19:00:00.000000000Z,0.67194,0.67136,0.67173,402
0.67083,2015-12-11T19:30:00.000000000Z,0.67158,0.67058,0.67152,523
0.6714,2015-12-11T20:00:00.000000000Z,0.67142,0.67083,0.67083,290
0.67138,2015-12-11T20:30:00.000000000Z,0.6716,0.6712,0.67139,310
0.67161,2015-12-11T21:00:00.000000000Z,0.67169,0.67134,0.67137,187
0.67155,2015-12-11T21:30:00.000000000Z,0.67239,0.6713,0.6716,1326
0.67078,2015-12-13T22:00:00.000000000Z,0.67184,0.67062,0.67153,821
0.67115,2015-12-13T22:30:00.000000000Z,0.67116,0.67049,0.67086,319
0.67084,2015-12-13T23:00:00.000000000Z,0.67115,0.6696,0.67114,1373
0.67153,2015-12-13T23:30:00.000000000Z,0.67197,0.67051,0.67085,722
0.67095,2015-12-14T00:00:00.000000000Z,0.67184,0.67064,0.67153,616
0.67092,2015-12-14T00:30:00.000000000Z,0.67096,0.67047,0.67094,397
0.6705,2015-12-14T01:00:00.000000000Z,0.67097,0.67025,0.67087,507
0.67014,2015-12-14T01:30:00.000000000Z,0.67085,0.66999,0.6705,373
0.66923,2015-12-14T02:00:00.000000000Z,0.67037,0.66914,0.67016,451
0.67007,2015-12-14T02:30:00.000000000Z,0.67028,0.6692,0.66922,427
0.67023,2015-12-14T03:00:00.000000000Z,0.67104,0.66982,0.67002,659
0.67085,2015-12-14T03:30:00.000000000Z,0.67102,0.6702,0.67024,727
0.67026,2015-12-14T04:00:00.000000000Z,0.67092,0.67007,0.67084,322
0.67036,2015-12-14T04:30:00.000000000Z,0.67093,0.67024,0.67026,403
0.67075,2015-12-14T05:00:00.000000000Z,0.67075,0.67026,0.67036,360
0.67079,2015-12-14T05:30:00.000000000Z,0.67097,0.67046,0.67075,474
0.67109,2015-12-14T06:00:00.000000000Z,0.67113,0.67044,0.6708,309
0.67147,2015-12-14T06:30:00.000000000Z,0.67156,0.67061,0.67108,485
0.67114,2015-12-14T07:00:00.000000000Z,0.67159,0.67084,0.67148,391
0.67162,2015-12-14T07:30:00.000000000Z,0.67163,0.67068,0.67114,398
0.67188,2015-12-14T08:00:00.000000000Z,0.67212,0.67148,0.67163,531
0.67202,2015-12-14T08:30:00.000000000Z,0.6727,0.67176,0.67188,993
0.67175,2015-12-14T09:00:00.000000000Z,0.67261,0.67129,0.67202,629
0.67267,2015-12-14T09:30:00.000000000Z,0.6728,0.6717,0.67176,567
0.67305,2015-12-14T10:00:00.000000000Z,0.67319,0.67206,0.67268,382
0.6735,2015-12-14T10:30:00.000000000Z,0.6738,0.67305,0.67305,542
0.67451,2015-12-14T11:00:00.000000000Z,0.67552,0.67331,0.6735,901
0.67444,2015-12-14T11:30:00.000000000Z,0.67494,0.67406,0.67452,929
0.67386,2015-12-14T12:00:00.000000000Z,0.67454,0.67348,0.67444,793
0.67379,2015-12-14T12:30:00.000000000Z,0.67447,0.67368,0.67386,513
0.67514,2015-12-14T13:00:00.000000000Z,0.67585,0.67375,0.67375,989
0.67636,2015-12-14T13:30:00.000000000Z,0.67678,0.67478,0.67513,1287
0.67597,2015-12-14T14:00:00.000000000Z,0.67653,0.67537,0.67636,1071
0.67481,2015-12-14T14:30:00.000000000Z,0.67647,0.67396,0.67602,1221
0.67543,2015-12-14T15:00:00.000000000Z,0.67664,0.67472,0.67483,1833
0.6769,2015-12-14T15:30:00.000000000Z,0.67819,0.67532,0.67538,1399
0.67654,2015-12-14T16:00:00.000000000Z,0.67746,0.6765,0.67688,984
0.67764,2015-12-14T16:30:00.000000000Z,0.67771,0.67656,0.67656,690
0.67883,2015-12-14T17:00:00.000000000Z,0.67902,0.67763,0.67768,740
0.67798,2015-12-14T17:30:00.000000000Z,0.67883,0.67771,0.67883,511
