Close,Date,High,Low,Open,Volume
0.848601081,2015-01-02T21:30:00.000000000Z,0.850014875,0.848449882,0.850014875,291
0.845787555,2015-01-04T22:00:00.000000000Z,0.848615484,0.844352129,0.848615484,989
0.846446196,2015-01-04T22:30:00.000000000Z,0.84646769,0.845680265,0.845758942,217
0.847098687,2015-01-04T23:00:00.000000000Z,0.847651581,0.846424702,0.84646769,426
0.847888757,2015-01-04T23:30:00.000000000Z,0.847975036,0.84706281,0.847084336,336
0.84846428,2015-01-05T00:00:00.000000000Z,0.84872352,0.847903136,0.847903136,454
0.84859388,2015-01-05T00:30:00.000000000Z,0.849206417,0.848485877,0.848485877,263
0.84901175,2015-01-05T01:00:00.000000000Z,0.849292964,0.848507475,0.848608282,239
0.847931894,2015-01-05T01:30:00.000000000Z,0.848990126,0.847637211,0.848990126,182
0.848665897,2015-01-05T02:00:00.000000000Z,0.848665897,0.847946274,0.847946274,109
0.847752185,2015-01-05T02:30:00.000000000Z,0.848665897,0.847709066,0.848651493,216
0.847055635,2015-01-05T03:00:00.000000000Z,0.847788121,0.846883469,0.847766559,234
0.846790242,2015-01-05T03:30:00.000000000Z,0.847263762,0.846568013,0.847041285,227
0.846596681,2015-01-05T04:00:00.000000000Z,0.846998238,0.846568013,0.846775901,269
0.846596681,2015-01-05T04:30:00.000000000Z,0.846904986,0.846582347,0.846611016,97
0.846775901,2015-01-05T05:00:00.000000000Z,0.847069985,0.84657518,0.84657518,129
0.84703411,2015-01-05T05:30:00.000000000Z,0.847069985,0.846568013,0.846790242,210
0.846790242,2015-01-05T06:00:00.000000000Z,0.847256583,0.846740051,0.84704846,177
0.846948023,2015-01-05T06:30:00.000000000Z,0.846998238,0.846625351,0.846775901,211
0.847493538,2015-01-05T07:00:00.000000000Z,0.847673137,0.846869125,0.846926504,327
0.847572552,2015-01-05T07:30:00.000000000Z,0.847665952,0.847084336,0.847479173,299
0.848543475,2015-01-05T08:00:00.000000000Z,0.848716317,0.84758692,0.84758692,243
0.848687505,2015-01-05T08:30:00.000000000Z,0.849155939,0.848557876,0.848557876,335
0.848946881,2015-01-05T09:00:00.000000000Z,0.849047793,0.848248367,0.8486731,422
0.849393957,2015-01-05T09:30:00.000000000Z,0.849444463,0.848521875,0.848932467,369
0.848457081,2015-01-05T10:00:00.000000000Z,0.849733184,0.848284345,0.849372314,463
0.847428901,2015-01-05T10:30:00.000000000Z,0.848543475,0.847428901,0.848442683,560
0.847314015,2015-01-05T11:00:00.000000000Z,0.847931894,0.847263762,0.847443264,530
0.847802496,2015-01-05T11:30:00.000000000Z,0.847852813,0.84675439,0.847328374,476
0.848392297,2015-01-05T12:00:00.000000000Z,0.848493076,0.847752185,0.84782406,379
0.848219587,2015-01-05T12:30:00.000000000Z,0.848485877,0.847644396,0.848406692,471
0.848824378,2015-01-05T13:00:00.000000000Z,0.849083839,0.84801099,0.848233977,519
0.848802764,2015-01-05T13:30:00.000000000Z,0.850224459,0.848766742,0.848809968,766
0.848889228,2015-01-05T14:00:00.000000000Z,0.849805395,0.848442683,0.848809968,979
0.849213628,2015-01-05T14:30:00.000000000Z,0.849574363,0.848665897,0.848896435,838
0.847975036,2015-01-05T15:00:00.000000000Z,0.8493651,0.847831248,0.849213628,1017
0.848277149,2015-01-05T15:30:00.000000000Z,0.848766742,0.847464809,0.847975036,953
0.848090101,2015-01-05T16:00:00.000000000Z,0.84878115,0.848061332,0.848284345,691
0.848507475,2015-01-05T16:30:00.000000000Z,0.848572277,0.847960655,0.848061332,465
0.848291541,2015-01-05T17:00:00.000000000Z,0.848622685,0.847831248,0.848536275,478
0.848543475,2015-01-05T17:30:00.000000000Z,0.848809968,0.848262758,0.848284345,365
0.848990126,2015-01-05T18:00:00.000000000Z,0.849357885,0.848118872,0.848536275,533
0.849697083,2015-01-05T18:30:00.000000000Z,0.849697083,0.848853199,0.848997334,421
0.850571584,2015-01-05T19:00:00.000000000Z,0.851542143,0.849458895,0.849689863,1080
0.850303984,2015-01-05T19:30:00.000000000Z,0.850643937,0.849935405,0.850586054,574
0.851208716,2015-01-05T20:00:00.000000000Z,0.851273931,0.850282294,0.850282294,491
0.851078316,2015-01-05T20:30:00.000000000Z,0.851389894,0.851020373,0.85117249,309
0.851324661,2015-01-05T21:00:00.000000000Z,0.851324661,0.85054988,0.851049344,274
0.850325675,2015-01-05T21:30:00.000000000Z,0.851382645,0.850108814,0.851368149,593
0.850210002,2015-01-05T22:00:00.000000000Z,0.850448612,0.849798173,0.850159405,446
0.850253376,2015-01-05T22:30:00.000000000Z,0.850260605,0.849971526,0.85014495,755
0.850405218,2015-01-05T23:00:00.000000000Z,0.850499243,0.850043777,0.850253376,469
0.850484776,2015-01-05T23:30:00.000000000Z,0.850803158,0.850318444,0.850405218,146
0.850354598,2015-01-06T00:00:00.000000000Z,0.85051371,0.850296754,0.85047031,216
0.851281178,2015-01-06T00:30:00.000000000Z,0.851281178,0.85036906,0.85036906,457
0.85141889,2015-01-06T01:00:00.000000000Z,0.851658178,0.850991405,0.851281178,277
0.851288425,2015-01-06T01:30:00.000000000Z,0.851447887,0.850701829,0.851426139,340
0.851527641,2015-01-06T02:00:00.000000000Z,0.851643672,0.851005889,0.851281178,442
0.851919374,2015-01-06T02:30:00.000000000Z,0.852485849,0.851498638,0.851534892,443
0.851527641,2015-01-06T03:00:00.000000000Z,0.852006475,0.851491387,0.851890345,138
0.851716208,2015-01-06T03:30:00.000000000Z,0.851730717,0.851273931,0.851491387,151
0.851534892,2015-01-06T04:00:00.000000000Z,0.851774246,0.85141889,0.851723462,372
0.85141164,2015-01-06T04:30:00.000000000Z,0.851607409,0.851266685,0.851534892,98
0.85141164,2015-01-06T05:00:00.000000000Z,0.851513139,0.851194225,0.85141164,168
0.851774246,2015-01-06T05:30:00.000000000Z,0.851890345,0.851179735,0.85141164,490
0.851324661,2015-01-06T06:00:00.000000000Z,0.851817779,0.851281178,0.851774246,387
0.851288425,2015-01-06T06:30:00.000000000Z,0.851687192,0.851281178,0.851317414,441
0.850267834,2015-01-06T07:00:00.000000000Z,0.851259438,0.850159405,0.851259438,650
0.849689863,2015-01-06T07:30:00.000000000Z,0.850694592,0.849689863,0.850267834,833
0.849422817,2015-01-06T08:00:00.000000000Z,0.849949853,0.848997334,0.849689863,713
0.849848727,2015-01-06T08:30:00.000000000Z,0.850275064,0.849213628,0.849386743,783
0.849697083,2015-01-06T09:00:00.000000000Z,0.850455844,0.849523842,0.849848727,680
0.849733184,2015-01-06T09:30:00.000000000Z,0.849733184,0.849055002,0.849668205,803
0.848824378,2015-01-06T10:00:00.000000000Z,0.84978373,0.848493076,0.849718743,776
0.849055002,2015-01-06T10:30:00.000000000Z,0.849653766,0.848665897,0.848838789,685
0.849242476,2015-01-06T11:00:00.000000000Z,0.849588799,0.848845994,0.84906942,867
0.849509408,2015-01-06T11:30:00.000000000Z,0.849935405,0.849062211,0.849242476,543
0.848896435,2015-01-06T12:00:00.000000000Z,0.849509408,0.848759538,0.849509408,616
0.849718743,2015-01-06T12:30:00.000000000Z,0.849733184,0.84870191,0.848896435,668
0.849321817,2015-01-06T13:00:00.000000000Z,0.850383523,0.849285751,0.849747625,1156
0.849733184,2015-01-06T13:30:00.000000000Z,0.849870395,0.849170361,0.849321817,1441
0.849083839,2015-01-06T14:00:00.000000000Z,0.849892064,0.84801099,0.849733184,765
0.848975711,2015-01-06T14:30:00.000000000Z,0.849271325,0.848421088,0.849105467,971
0.849567146,2015-01-06T15:00:00.000000000Z,0.850875551,0.848730723,0.848982918,1862
0.848212392,2015-01-06T15:30:00.000000000Z,0.849762067,0.848111679,0.849567146,1317
0.84750072,2015-01-06T16:00:00.000000000Z,0.848399494,0.846689866,0.848219587,1676
0.84722787,2015-01-06T16:30:00.000000000Z,0.847507903,0.846568013,0.847471991,1368
0.847371454,2015-01-06T17:00:00.000000000Z,0.847457627,0.846510683,0.84719916,996
0.84646769,2015-01-06T17:30:00.000000000Z,0.847694694,0.84646769,0.847371454,675
0.846009374,2015-01-06T18:00:00.000000000Z,0.846790242,0.845859097,0.84646769,655
0.846381718,2015-01-06T18:30:00.000000000Z,0.846396046,0.845651659,0.845973589,387
0.846353065,2015-01-06T19:00:00.000000000Z,0.846682697,0.846009374,0.846353065,622
0.846152544,2015-01-06T19:30:00.000000000Z,0.846503517,0.846152544,0.846353065,260
0.846360228,2015-01-06T20:00:00.000000000Z,0.846596681,0.845980745,0.846152544,555
0.845408586,2015-01-06T20:30:00.000000000Z,0.846381718,0.845329975,0.846381718,510
0.845322829,2015-01-06T21:00:00.000000000Z,0.845587303,0.845208513,0.845408586,330
0.844851475,2015-01-06T21:30:00.000000000Z,0.845387145,0.844615995,0.845322829,505
0.844352129,2015-01-06T22:00:00.000000000Z,0.844937137,0.844223821,0.844765831,484
0.844394907,2015-01-06T22:30:00.000000000Z,0.844780104,0.84420244,0.844344999,702
0.844601728,2015-01-06T23:00:00.000000000Z,0.844794377,0.844394907,0.844394907,366
0.844665935,2015-01-06T23:30:00.000000000Z,0.844801514,0.844573195,0.844608862,124
0.844880027,2015-01-07T00:00:00.000000000Z,0.844880027,0.844623129,0.844665935,140
0.845072803,2015-01-07T00:30:00.000000000Z,0.845215657,0.844844337,0.844880027,244
0.845480064,2015-01-07T01:00:00.000000000Z,0.845480064,0.845065662,0.845108512,200
0.845480064,2015-01-07T01:30:00.000000000Z,0.845758942,0.845430028,0.845472915,194
0.845637357,2015-01-07T02:00:00.000000000Z,0.845773248,0.845158509,0.845444323,247
0.845394292,2015-01-07T02:30:00.000000000Z,0.845615904,0.845344266,0.845608754,142
0.845408586,2015-01-07T03:00:00.000000000Z,0.845415733,0.844951415,0.845365705,227
0.845237089,2015-01-07T03:30:00.000000000Z,0.845480064,0.845144224,0.845394292,327
0.845472915,2015-01-07T04:00:00.000000000Z,0.845601603,0.845251378,0.845251378,210
0.845251378,2015-01-07T04:30:00.000000000Z,0.845544404,0.845179939,0.845494361,185
0.844851475,2015-01-07T05:00:00.000000000Z,0.845494361,0.844694474,0.845222801,203
0.844858613,2015-01-07T05:30:00.000000000Z,0.844972834,0.844323612,0.844880027,384
0.844323612,2015-01-07T06:00:00.000000000Z,0.844965694,0.844295098,0.844887165,252
0.844323612,2015-01-07T06:30:00.000000000Z,0.844473344,0.844109802,0.844323612,368
0.844844337,2015-01-07T07:00:00.000000000Z,0.845137081,0.844124052,0.84433787,727
0.844808651,2015-01-07T07:30:00.000000000Z,0.845322829,0.844644531,0.844872889,767
0.843960199,2015-01-07T08:00:00.000000000Z,0.845422881,0.843846251,0.844822925,1116
0.843326755,2015-01-07T08:30:00.000000000Z,0.844423428,0.843212979,0.843953076,885
0.843127666,2015-01-07T09:00:00.000000000Z,0.84366827,0.842601955,0.843291197,1122
0.842623255,2015-01-07T09:30:00.000000000Z,0.843362317,0.842601955,0.843092125,952
0.844523267,2015-01-07T10:00:00.000000000Z,0.844580328,0.842559358,0.842587756,1367
0.84573033,2015-01-07T10:30:00.000000000Z,0.845787555,0.843817769,0.844523267,1447
0.845237089,2015-01-07T11:00:00.000000000Z,0.845959276,0.845129939,0.845723178,932
0.844473344,2015-01-07T11:30:00.000000000Z,0.845673114,0.844473344,0.845208513,912
0.845344266,2015-01-07T12:00:00.000000000Z,0.845687417,0.84433787,0.844473344,1130
0.845923495,2015-01-07T12:30:00.000000000Z,0.846517849,0.84533712,0.84533712,940
0.844908581,2015-01-07T13:00:00.000000000Z,0.84640321,0.844580328,0.845930651,2651
0.843945954,2015-01-07T13:30:00.000000000Z,0.845122796,0.843710978,0.844880027,1744
0.843184539,2015-01-07T14:00:00.000000000Z,0.844230948,0.842978411,0.843938831,894
0.844551796,2015-01-07T14:30:00.000000000Z,0.8446588,0.843220089,0.843220089,1364
0.845522956,2015-01-07T15:00:00.000000000Z,0.84609527,0.844152555,0.844551796,1566
0.842886042,2015-01-07T15:30:00.000000000Z,0.845508658,0.842665858,0.845487212,1493
0.842857624,2015-01-07T16:00:00.000000000Z,0.843625565,0.842822106,0.842914461,803
0.843746572,2015-01-07T16:30:00.000000000Z,0.844152555,0.842878937,0.842878937,605
0.843867614,2015-01-07T17:00:00.000000000Z,0.844138304,0.843611331,0.843746572,484
0.843753691,2015-01-07T17:30:00.000000000Z,0.844052804,0.843525938,0.843839131,367
0.843568633,2015-01-07T18:00:00.000000000Z,0.84428797,0.843533054,0.843753691,386
0.8438961,2015-01-07T18:30:00.000000000Z,0.844017184,0.843269863,0.843568633,609
0.844580328,2015-01-07T19:00:00.000000000Z,0.844872889,0.842126538,0.843903221,3182
0.845780402,2015-01-07T19:30:00.000000000Z,0.846109588,0.844295098,0.844558929,1595
0.845637357,2015-01-07T20:00:00.000000000Z,0.846109588,0.845573003,0.845780402,854
0.845987902,2015-01-07T20:30:00.000000000Z,0.846073795,0.845294247,0.845608754,509
0.845401439,2015-01-07T21:00:00.000000000Z,0.845980745,0.845301392,0.845980745,253
0.846396046,2015-01-07T21:30:00.000000000Z,0.84646769,0.845394292,0.845408586,590
0.845930651,2015-01-07T22:00:00.000000000Z,0.846209826,0.845823324,0.846088112,330
0.846188345,2015-01-07T22:30:00.000000000Z,0.84655368,0.845923495,0.845937807,544
0.846009374,2015-01-07T23:00:00.000000000Z,0.846302926,0.845902028,0.846195505,469
0.846123906,2015-01-07T23:30:00.000000000Z,0.846145385,0.845923495,0.846045162,218
0.846560847,2015-01-08T00:00:00.000000000Z,0.846897813,0.846109588,0.846152544,477
0.846216987,2015-01-08T00:30:00.000000000Z,0.846818925,0.846109588,0.846560847,351
0.845959276,2015-01-08T01:00:00.000000000Z,0.846517849,0.845923495,0.846181184,160
0.845830479,2015-01-08T01:30:00.000000000Z,0.846353065,0.845594453,0.845930651,427
0.845573003,2015-01-08T02:00:00.000000000Z,0.846073795,0.845537254,0.845837633,327
0.845594453,2015-01-08T02:30:00.000000000Z,0.845837633,0.845508658,0.845565853,262
0.845673114,2015-01-08T03:00:00.000000000Z,0.845780402,0.845272812,0.845594453,205
0.845708873,2015-01-08T03:30:00.000000000Z,0.846023689,0.845665962,0.845687417,268
0.845580153,2015-01-08T04:00:00.000000000Z,0.845880562,0.845551553,0.845708873,205
0.845379998,2015-01-08T04:30:00.000000000Z,0.845594453,0.845287102,0.845551553,125
0.845287102,2015-01-08T05:00:00.000000000Z,0.845580153,0.845272812,0.845394292,318
0.845494361,2015-01-08T05:30:00.000000000Z,0.845637357,0.845287102,0.845287102,161
0.845365705,2015-01-08T06:00:00.000000000Z,0.845587303,0.845301392,0.845465767,259
0.845737483,2015-01-08T06:30:00.000000000Z,0.845830479,0.845351413,0.845351413,351
0.845151367,2015-01-08T07:00:00.000000000Z,0.845737483,0.844922859,0.845737483,480
0.845087086,2015-01-08T07:30:00.000000000Z,0.845194226,0.844680204,0.845158509,675
0.845451471,2015-01-08T08:00:00.000000000Z,0.845866252,0.844922859,0.845087086,1005
0.845494361,2015-01-08T08:30:00.000000000Z,0.845716025,0.845229945,0.845487212,656
0.84640321,2015-01-08T09:00:00.000000000Z,0.84646769,0.845129939,0.845494361,558
0.84646769,2015-01-08T09:30:00.000000000Z,0.846912158,0.846152544,0.846367391,812
0.84646769,2015-01-08T10:00:00.000000000Z,0.846783071,0.846224148,0.846439031,717
0.846740051,2015-01-08T10:30:00.000000000Z,0.847364273,0.84646769,0.84646769,524
0.847349913,2015-01-08T11:00:00.000000000Z,0.847608473,0.846697035,0.846768731,525
0.84694085,2015-01-08T11:30:00.000000000Z,0.847687508,0.846797412,0.847385815,561
0.846274277,2015-01-08T12:00:00.000000000Z,0.847479173,0.845794709,0.846948023,615
0.846281439,2015-01-08T12:30:00.000000000Z,0.846790242,0.846245631,0.846267116,518
0.84623847,2015-01-08T13:00:00.000000000Z,0.846431866,0.845923495,0.846310088,737
0.845973589,2015-01-08T13:30:00.000000000Z,0.846840438,0.845365705,0.84623847,1368
0.845151367,2015-01-08T14:00:00.000000000Z,0.84609527,0.844730151,0.845973589,876
0.846381718,2015-01-08T14:30:00.000000000Z,0.846525015,0.844994254,0.845179939,801
0.846209826,2015-01-08T15:00:00.000000000Z,0.846969543,0.845444323,0.84640321,1428
0.845809016,2015-01-08T15:30:00.000000000Z,0.84675439,0.845780402,0.846209826,928
0.846345902,2015-01-08T16:00:00.000000000Z,0.846589514,0.845773248,0.84581617,1081
0.846546513,2015-01-08T16:30:00.000000000Z,0.846833267,0.84609527,0.846324413,588
0.846639687,2015-01-08T17:00:00.000000000Z,0.84698389,0.846424702,0.846546513,425
0.846224148,2015-01-08T17:30:00.000000000Z,0.846897813,0.846195505,0.846646855,446
0.845794709,2015-01-08T18:00:00.000000000Z,0.846410374,0.845766095,0.846245631,312
0.844922859,2015-01-08T18:30:00.000000000Z,0.845923495,0.844851475,0.845823324,432
0.845308538,2015-01-08T19:00:00.000000000Z,0.84533712,0.84428797,0.844887165,889
0.844694474,2015-01-08T19:30:00.000000000Z,0.845344266,0.844323612,0.845287102,446
0.84471588,2015-01-08T20:00:00.000000000Z,0.84491572,0.844494739,0.844701609,306
0.844865751,2015-01-08T20:30:00.000000000Z,0.844944276,0.844623129,0.844680204,325
0.844965694,2015-01-08T21:00:00.000000000Z,0.845065662,0.844644531,0.8448372,326
0.845301392,2015-01-08T21:30:00.000000000Z,0.845508658,0.844922859,0.844972834,735
0.844844337,2015-01-08T22:00:00.000000000Z,0.845301392,0.84478724,0.845065662,314
0.844723015,2015-01-08T22:30:00.000000000Z,0.844922859,0.844437689,0.844808651,786
0.845237089,2015-01-08T23:00:00.000000000Z,0.845430028,0.844487607,0.844737287,658
0.845472915,2015-01-08T23:30:00.000000000Z,0.84565881,0.845065662,0.845237089,356
0.845573003,2015-01-09T00:00:00.000000000Z,0.845637357,0.845272812,0.845480064,174
0.845837633,2015-01-09T00:30:00.000000000Z,0.845859097,0.845437176,0.845573003,234
0.846009374,2015-01-09T01:00:00.000000000Z,0.846109588,0.845766095,0.845823324,223
0.845966432,2015-01-09T01:30:00.000000000Z,0.84640321,0.845902028,0.845980745,454
0.846367391,2015-01-09T02:00:00.000000000Z,0.846410374,0.845866252,0.845966432,351
0.84631725,2015-01-09T02:30:00.000000000Z,0.846625351,0.846302926,0.846367391,141
0.846109588,2015-01-09T03:00:00.000000000Z,0.846446196,0.846009374,0.846288601,246
0.846045162,2015-01-09T03:30:00.000000000Z,0.846145385,0.845902028,0.846109588,131
0.846267116,2015-01-09T04:00:00.000000000Z,0.846388882,0.846038004,0.84605232,187
0.84605232,2015-01-09T04:30:00.000000000Z,0.846424702,0.846023689,0.846267116,132
0.845773248,2015-01-09T05:00:00.000000000Z,0.846324413,0.84573033,0.846023689,213
0.845794709,2015-01-09T05:30:00.000000000Z,0.845837633,0.845687417,0.845737483,164
0.845680265,2015-01-09T06:00:00.000000000Z,0.845837633,0.845601603,0.845780402,95
0.845358559,2015-01-09T06:30:00.000000000Z,0.845708873,0.84510137,0.845687417,339
0.844994254,2015-01-09T07:00:00.000000000Z,0.845422881,0.844851475,0.845351413,313
0.8446588,2015-01-09T07:30:00.000000000Z,0.845294247,0.844494739,0.844987114,462
0.845087086,2015-01-09T08:00:00.000000000Z,0.845208513,0.844623129,0.844687339,368
0.844901442,2015-01-09T08:30:00.000000000Z,0.845151367,0.844701609,0.845051379,334
0.844972834,2015-01-09T09:00:00.000000000Z,0.845194226,0.844173934,0.844901442,488
0.843874735,2015-01-09T09:30:00.000000000Z,0.844965694,0.84383201,0.844958555,763
0.844822925,2015-01-09T10:00:00.000000000Z,0.844901442,0.843867614,0.843874735,498
0.844937137,2015-01-09T10:30:00.000000000Z,0.844958555,0.844623129,0.844822925,492
0.84581617,2015-01-09T11:00:00.000000000Z,0.84581617,0.844758695,0.844937137,580
0.84565881,2015-01-09T11:30:00.000000000Z,0.845909183,0.845365705,0.845780402,445
0.844979974,2015-01-09T12:00:00.000000000Z,0.84565881,0.844551796,0.84565881,676
0.845773248,2015-01-09T12:30:00.000000000Z,0.845773248,0.844708744,0.844944276,374
0.846639687,2015-01-09T13:00:00.000000000Z,0.84706281,0.845108512,0.845801862,2047
0.842367727,2015-01-09T13:30:00.000000000Z,0.847134567,0.841007527,0.846417538,6059
0.842559358,2015-01-09T14:00:00.000000000Z,0.843447677,0.841928015,0.842367727,1944
0.842495472,2015-01-09T14:30:00.000000000Z,0.842978411,0.841963459,0.842587756,1970
0.843568633,2015-01-09T15:00:00.000000000Z,0.843931709,0.842062717,0.842488374,1823
0.843547285,2015-01-09T15:30:00.000000000Z,0.844822925,0.842765281,0.843597098,1915
0.842403208,2015-01-09T16:00:00.000000000Z,0.843945954,0.842275491,0.843547285,1774
0.843269863,2015-01-09T16:30:00.000000000Z,0.843483248,0.842154906,0.842403208,841
0.843533054,2015-01-09T17:00:00.000000000Z,0.843803529,0.842843417,0.843269863,594
0.843220089,2015-01-09T17:30:00.000000000Z,0.843568633,0.843198759,0.843533054,366
0.843746572,2015-01-09T18:00:00.000000000Z,0.843803529,0.843184539,0.843227199,276
0.843632682,2015-01-09T18:30:00.000000000Z,0.843931709,0.843625565,0.843739453,244
0.84330542,2015-01-09T19:00:00.000000000Z,0.843710978,0.84317743,0.843611331,457
0.843269863,2015-01-09T19:30:00.000000000Z,0.84336943,0.842928671,0.843269863,198
0.842708465,2015-01-09T20:00:00.000000000Z,0.843262752,0.842708465,0.843262752,210
0.842687161,2015-01-09T20:30:00.000000000Z,0.84317032,0.842566457,0.84272977,419
0.842254209,2015-01-09T21:00:00.000000000Z,0.842736872,0.841842963,0.842672959,380
0.84278659,2015-01-09T21:30:00.000000000Z,0.843269863,0.842176183,0.842261303,1280
0.843525938,2015-01-11T22:00:00.000000000Z,0.843654034,0.842573557,0.842942882,522
0.843938831,2015-01-11T22:30:00.000000000Z,0.844124052,0.843355204,0.843511708,525
0.843824889,2015-01-11T23:00:00.000000000Z,0.843938831,0.843497478,0.843874735,604
0.84428797,2015-01-11T23:30:00.000000000Z,0.844295098,0.843803529,0.843839131,161
0.8438961,2015-01-12T00:00:00.000000000Z,0.844280842,0.84334098,0.844280842,278
0.843867614,2015-01-12T00:30:00.000000000Z,0.844516134,0.843853372,0.843867614,317
0.843362317,2015-01-12T01:00:00.000000000Z,0.843903221,0.843284086,0.843867614,351
0.843070801,2015-01-12T01:30:00.000000000Z,0.843426335,0.84302105,0.843362317,168
0.843028157,2015-01-12T02:00:00.000000000Z,0.843156102,0.84272977,0.843077909,152
0.843490363,2015-01-12T02:30:00.000000000Z,0.843568633,0.843042371,0.843042371,338
0.844223821,2015-01-12T03:00:00.000000000Z,0.84428797,0.843461905,0.843525938,267
0.844173934,2015-01-12T03:30:00.000000000Z,0.844473344,0.843917465,0.844230948,304
0.843988691,2015-01-12T04:00:00.000000000Z,0.844380647,0.843938831,0.84420244,240
0.844166807,2015-01-12T04:30:00.000000000Z,0.84420244,0.843995814,0.843995814,132
0.844359258,2015-01-12T05:00:00.000000000Z,0.844409167,0.843981567,0.844159681,172
0.844594595,2015-01-12T05:30:00.000000000Z,0.844665935,0.844209567,0.844359258,270
0.8448372,2015-01-12T06:00:00.000000000Z,0.844844337,0.84433787,0.844594595,236
0.844273714,2015-01-12T06:30:00.000000000Z,0.844908581,0.844259458,0.844844337,334
0.843867614,2015-01-12T07:00:00.000000000Z,0.844594595,0.84366827,0.844273714,525
0.84302105,2015-01-12T07:30:00.000000000Z,0.8438961,0.842921566,0.843867614,633
0.842417401,2015-01-12T08:00:00.000000000Z,0.843077909,0.841857137,0.843013943,1235
