100000
100011.3211
99911.29374
99917.72258
99904.09992
99807.3315
99749.49728
99805.24993
99752.26148
99748.68874
99730.6038
99713.76242
99709.20362
99613.80788
99686.42379
99687.52168
99730.58983
99716.27285
99634.04696
99686.99484
99712.55376
99698.88705
99667.88076
99631.55087
99513.4197
99509.08497
99485.71875
99395.99537
99224.85233
99204.46134
99167.82448
99206.05643
99107.88396
99131.10294
99344.30087
99352.91302
99326.61967
99194.46091
99151.92428
99116.72062
99128.21478
99100.19112
99078.21582
99141.34089
99114.12224
99028.94542
99024.638
99044.81167
98790.69261
98718.73197
98633.80056
98692.95352
98836.47154
98806.63577
98903.01656
98740.8272
98795.17645
98596.33129
98422.58782
98386.62418
98358.59373
98435.47817
98430.9306
98482.47993
98415.03375
98458.11696
98488.32559
98491.33103
98567.46105
98650.30738
98752.56133
98797.782
98716.25821
98649.90221
98707.48639
98735.31961
98782.26114
98751.08319
98912.96543
98902.38454
98928.78526
99087.78906
99066.5699
99111.22923
99186.23751
99096.3772
99077.99699
99066.36732
99032.03692
99054.07871
99148.55162
99122.5625
99144.32691
99084.02788
99003.35966
98965.85895
98975.62647
99010.27746
99102.26139
99117.36636
99002.76501
99267.95142
99156.41888
99181.76232
99333.75177
99434.67741
99336.76605
99377.48844
99359.37907
99364.23304
99461.66224
99500.6625
99498.38096
99581.53244
99526.89409
99381.83936
99396.57959
99567.21582
99499.77809
99501.13331
99436.76392
99496.55262
99488.21292
99364.20962
99444.21164
99508.68828
99535.23159
99549.20384
99438.31638
99710.48831
99746.73783
99899.06844
100038.9605
100155.5762
100088.5762
100003.1782
100061.7241
100028.7716
100018.8279
99903.46109
99805.44143
99821.56122
99784.58189
99754.60404
99651.5052
99610.91391
99572.64519
99548.64784
99543.36968
99499.64442
99557.51395
99657.98633
99625.47997
99556.89306
99594.40495
99616.966
99615.62728
99577.25394
99621.21447
99625.74209
99486.12729
99513.58713
99603.00687
99676.20041
99521.9008
99615.7422
99733.47516
99577.17218
99549.4818
99542.56601
99589.11697
99507.02206
99584.99046
99514.68014
99334.96011
99343.96055
99275.9277
99334.96916
99435.01859
99246.4552
99226.93939
99274.47229
99433.32325
99531.6985
99607.56326
99713.36278
99738.47477
99868.02161
99736.19256
99793.70217
99796.75721
99827.5644
99827.91441
99756.36731
99765.10698
99695.60219
99733.36119
99700.31881
99703.84743
99627.61598
99660.03989
99697.50379
99774.20176
99874.53276
99827.45246
99815.58116
99828.05402
99896.4581
99846.67188
99847.97001
99756.13216
99886.82173
99958.22414
99931.99443
100031.7149
99974.14549
99797.82321
99760.90269
99829.88281
99800.32071
99742.59188
99796.62484
99779.46961
99891.26176
99817.65228
99968.26903
99967.91718
99926.72533
100153.9498
100142.3635
100123.2731
100144.9118
100041.6836
100081.5015
99995.6241
100013.7977
100023.8348
100029.9879
100093.9063
100115.3828
100082.8228
99929.91957
99994.17262
99965.51066
99965.17812
100082.2374
100130.8967
100113.5249
100166.8226
100228.7168
100218.9962
100218.7236
100279.9324
100256.3632
100286.2273
100228.4606
100198.9794
100162.7002
100139.7303
100149.2238
100161.7645
100050.0116
100051.8222
100073.556
100087.8286
100118.8775
100114.0068
100090.5037
100033.406
100084.0828
100160.8571
100021.6901
99975.04608
99900.94514
100210.6809
100210.9005
100394.6645
100302.1733
100342.373
100275.8267
100378.7121
100347.9053
100359.3439
100331.2305
100304.8301
100417.5759
100332.8293
100386.1055
100605.1554
100591.3107
100476.0605
100501.4725
100419.9285
100442.9823
100549.1186
100528.5696
100493.0773
100510.0322
100610.1953
100576.9756
100501.0742
100537.1548
100532.6532
100532.7122
100514.5575
100444.8046
100429.1174
100368.5748
100120.2739
100098.9428
99906.43249
99701.19966
99743.85319
99720.08023
99756.14138
99768.50287
99700.97112
99450.19425
99646.06572
99621.84545
99572.72771
99800.29935
99771.42792
99737.13061
99768.91189
99874.44362
99828.63481
99800.98304
99859.8699
99916.99843
99910.77067
99882.96061
99954.90221
99952.34023
99924.85888
99935.95728
99886.66667
99866.72573
99774.7425
99829.13643
99776.75671
99913.19212
99923.51401
99964.80184
100018.2321
100019.703
100106.4524
100029.6782
99966.21175
99896.54254
99856.26539
99758.81477
99825.20467
99791.83074
99868.60047
99992.96081
99894.72654
99877.7937
99757.45039
99685.73282
99655.36565
99612.44793
99611.50519
99534.49971
99587.53401
99687.98932
99593.09499
99438.62365
99338.51756
99370.52633
99458.97565
99525.53859
99576.52859
99531.54799
99496.43736
99537.60666
99490.23913
99501.41505
99531.70107
99511.51097
99579.86715
99552.44539
99613.0329
99618.934
99630.39899
99634.22209
99668.28366
99666.17249
99753.12751
99637.70297
99638.7122
99589.40081
99429.18356
99478.40636
99384.19309
99385.69697
99483.40174
99519.11514
99491.7066
99527.77431
99539.04228
99373.94394
99558.90257
99643.91466
99711.55794
99789.9883
99685.19117
99669.56815
99667.70334
99702.4054
99587.66223
99589.47557
99560.3414
99530.68802
99657.54397
100040.8378
99939.49706
99783.43367
99740.14171
99695.46318
99863.82189
99822.09231
99767.81819
99711.77721
99612.69447
99598.0704
99504.66275
99569.00994
99574.98485
99591.18358
99528.90335
99509.51975
99618.01882
99575.31029
99498.06734
99461.18681
99601.49832
99433.44089
99550.94589
99414.31079
99454.64194
99482.65579
99455.83235
99522.22566
99619.1432
99553.90441
99544.84742
99576.14759
99564.75513
99639.01222
99650.60784
99719.50896
99750.94752
99660.33565
99648.69114
100180.0597
99646.91756
99925.74537
100045.5066
99992.60665
100173.598
100638.0766
100396.0673
100366.5073
100171.0291
99947.78079
99913.11429
99646.26249
99672.65275
99718.86755
99784.31019
99754.45939
99890.1386
99865.90331
99811.76026
99843.19544
99852.89392
99886.17836
99913.64758
100014.0646
99918.196
99954.23827
100030.6503
100041.8045
99882.77258
99870.74926
99910.33263
99960.26672
100047.9574
100001.5468
100061.3453
100066.3921
100023.3419
99997.09706
100005.7111
99979.94766
99971.3048
100039.1321
100084.1513
100008.5214
100045.559
99846.83479
99937.99488
99980.94785
99961.26299
99733.38249
99571.74433
99612.24384
99600.12795
99638.03504
99722.66189
99592.60316
99264.03589
99306.08813
98976.93448
98806.11635
98962.02022
99010.92961
99136.51567
99281.58989
99409.81144
99203.75566
99196.86005
99601.00186
99421.88939
99461.3736
99361.10023
99452.20802
99412.37151
99420.28086
99424.67044
99395.3984
99382.48359
99397.87261
99459.94119
99475.13822
99377.05283
99354.77598
99362.4152
99396.76573
99367.43311
99358.80574
99358.79756
99394.22203
99368.20065
99459.29254
99561.65524
99375.87627
99473.78744
99591.65953
99821.21382
99864.22204
99706.01467
99734.30996
99687.95683
99626.06668
99796.20766
99783.30271
99805.6494
99821.11082
99886.49959
99913.99332
99951.01245
99996.06568
99991.59122
99915.06974
99953.63274
99810.14698
99864.27607
99854.45025
99863.03473
99744.30684
99774.29746
99806.26321
99780.22233
99788.52645
99780.85347
99767.50677
99742.71514
99684.17871
99652.4783
99580.56096
99512.46182
99633.53447
99627.70011
99575.21076
99573.50805
99564.13288
99564.95348
99534.00968
99546.92132
99590.69522
99525.43886
99487.67455
99550.55703
99650.88561
99612.20282
99637.09952
99607.96038
99777.27906
99780.71761
99783.29037
99651.59944
99576.70484
99626.64926
99651.51324
99662.74731
99765.86306
99601.72813
99602.55281
99516.65649
99501.15071
99417.42907
99370.6381
99414.22006
99277.8055
99288.75988
99314.53067
99247.92921
99303.47016
99269.07671
99308.64719
99321.61492
99306.24308
99346.61819
99340.61636
99331.24209
99259.89164
99277.99429
99307.076
99393.03691
99396.36857
99399.77783
99444.55645
99498.53098
99461.77082
99451.50597
99434.37753
99426.59518
99508.3602
99593.46886
99566.63626
99452.28164
99359.11196
99423.58151
99492.33643
99524.26728
99477.73924
99509.59616
99483.75369
99530.23683
99526.76598
99499.3066
99636.81225
99712.47638
100011.642
100011.642
100068.4229
99906.84748
99635.67054
99689.39221
99612.77469
99569.17899
99553.69839
99547.02302
99540.60191
99545.30514
99542.82615
99541.61977
99542.21051
99546.60013
99547.22194
99547.72043
99547.88526
99549.60896
99547.98828
99544.73235
99545.8675
99547.06955
99544.27198
99544.67478
99545.76053
99545.1682
99546.0033
99545.8099
99544.38294
99542.89184
99542.57987
99540.69726
99539.57883
